MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
360.0,387.0,335.0,336.0,260.0,204.0,137.0
363.0,387.0,335.0,339.0,260.0,202.0,137.0
365.0,386.0,334.0,338.0,262.0,201.0,137.0
361.0,385.0,334.0,338.0,260.0,202.0,141.0
360.0,385.0,333.0,338.0,262.0,202.0,137.0
360.0,385.0,332.0,338.0,260.0,203.0,139.0
361.0,382.0,331.0,335.0,261.0,200.0,132.0
360.0,390.0,332.0,335.0,263.0,201.0,135.0
357.0,378.0,330.0,338.0,262.0,203.0,135.0
356.0,383.0,329.0,330.0,258.0,198.0,134.0
359.0,382.0,331.0,336.0,260.0,198.0,133.0
359.0,382.0,330.0,339.0,260.0,198.0,132.0
372.0,380.0,329.0,334.0,260.0,198.0,133.0
359.0,372.0,325.0,333.0,247.0,197.0,134.0
358.0,379.0,324.0,334.0,258.0,198.0,133.0
356.0,377.0,326.0,333.0,258.0,198.0,132.0
354.0,396.0,326.0,332.0,259.0,196.0,163.0
353.0,373.0,326.0,333.0,259.0,197.0,130.0
353.0,377.0,324.0,330.0,264.0,196.0,131.0
349.0,377.0,323.0,333.0,260.0,195.0,130.0
353.0,377.0,325.0,331.0,257.0,194.0,128.0
353.0,374.0,322.0,331.0,259.0,195.0,130.0
346.0,366.0,322.0,330.0,254.0,195.0,130.0
350.0,378.0,323.0,329.0,257.0,192.0,128.0
349.0,372.0,320.0,330.0,258.0,184.0,129.0
349.0,378.0,320.0,353.0,255.0,188.0,130.0
354.0,373.0,320.0,326.0,257.0,192.0,128.0
345.0,375.0,320.0,328.0,258.0,192.0,126.0
346.0,374.0,320.0,327.0,258.0,191.0,134.0
352.0,371.0,319.0,329.0,261.0,191.0,127.0
348.0,365.0,316.0,327.0,258.0,197.0,127.0
348.0,368.0,321.0,321.0,257.0,190.0,126.0
347.0,365.0,318.0,325.0,256.0,189.0,116.0
345.0,371.0,320.0,326.0,257.0,200.0,125.0
344.0,369.0,316.0,325.0,258.0,189.0,123.0
344.0,369.0,314.0,325.0,257.0,201.0,125.0
341.0,371.0,316.0,324.0,255.0,189.0,127.0
341.0,365.0,318.0,323.0,258.0,188.0,125.0
335.0,365.0,314.0,322.0,257.0,189.0,125.0
338.0,366.0,313.0,324.0,262.0,186.0,125.0
343.0,365.0,314.0,321.0,255.0,187.0,123.0
341.0,364.0,314.0,323.0,252.0,187.0,123.0
340.0,363.0,315.0,323.0,255.0,187.0,125.0
337.0,365.0,313.0,320.0,251.0,202.0,131.0
353.0,366.0,314.0,320.0,260.0,185.0,122.0
336.0,364.0,311.0,322.0,258.0,186.0,122.0
337.0,362.0,311.0,327.0,257.0,189.0,124.0
336.0,357.0,310.0,321.0,255.0,186.0,120.0
338.0,363.0,313.0,318.0,249.0,183.0,123.0
333.0,362.0,310.0,318.0,254.0,197.0,116.0
335.0,360.0,309.0,319.0,255.0,175.0,128.0
333.0,359.0,303.0,317.0,255.0,182.0,125.0
333.0,355.0,309.0,320.0,255.0,181.0,121.0
335.0,361.0,308.0,319.0,254.0,181.0,121.0
331.0,360.0,307.0,316.0,255.0,178.0,119.0
332.0,357.0,306.0,317.0,255.0,181.0,120.0
329.0,345.0,305.0,318.0,258.0,182.0,120.0
327.0,357.0,306.0,316.0,254.0,191.0,119.0
330.0,359.0,305.0,316.0,254.0,179.0,124.0
329.0,360.0,304.0,317.0,253.0,179.0,119.0
329.0,355.0,303.0,316.0,255.0,180.0,118.0
318.0,359.0,304.0,314.0,255.0,180.0,119.0
331.0,355.0,303.0,329.0,252.0,172.0,119.0
327.0,353.0,303.0,320.0,252.0,177.0,117.0
325.0,355.0,304.0,314.0,253.0,176.0,118.0
327.0,354.0,304.0,313.0,259.0,176.0,117.0
327.0,352.0,301.0,317.0,255.0,177.0,118.0
332.0,348.0,301.0,312.0,261.0,177.0,134.0
327.0,355.0,302.0,314.0,253.0,176.0,117.0
325.0,349.0,300.0,312.0,258.0,178.0,117.0
325.0,352.0,298.0,321.0,253.0,177.0,116.0
322.0,351.0,299.0,314.0,251.0,176.0,117.0
325.0,348.0,298.0,312.0,253.0,175.0,116.0
325.0,355.0,300.0,311.0,253.0,175.0,115.0
322.0,349.0,299.0,312.0,253.0,174.0,116.0
321.0,351.0,297.0,311.0,253.0,174.0,116.0
321.0,346.0,295.0,313.0,253.0,173.0,114.0
322.0,348.0,296.0,311.0,251.0,174.0,115.0
320.0,348.0,296.0,308.0,252.0,172.0,115.0
319.0,358.0,296.0,310.0,253.0,171.0,112.0
318.0,351.0,295.0,308.0,253.0,172.0,114.0
320.0,348.0,294.0,308.0,252.0,166.0,103.0
337.0,347.0,296.0,308.0,252.0,173.0,133.0
314.0,346.0,295.0,307.0,253.0,170.0,114.0
316.0,345.0,317.0,305.0,252.0,171.0,115.0
323.0,346.0,292.0,307.0,251.0,168.0,113.0
317.0,349.0,292.0,305.0,252.0,168.0,106.0
318.0,343.0,294.0,307.0,250.0,167.0,113.0
320.0,343.0,292.0,306.0,250.0,169.0,113.0
316.0,343.0,293.0,305.0,251.0,184.0,114.0
312.0,344.0,292.0,305.0,251.0,170.0,113.0
312.0,346.0,290.0,304.0,250.0,167.0,112.0
309.0,345.0,292.0,304.0,252.0,166.0,113.0
310.0,343.0,292.0,308.0,251.0,167.0,120.0
312.0,340.0,289.0,298.0,250.0,169.0,111.0
312.0,338.0,301.0,304.0,246.0,167.0,112.0
312.0,339.0,288.0,306.0,251.0,162.0,113.0
310.0,338.0,288.0,301.0,253.0,167.0,111.0
308.0,343.0,285.0,303.0,246.0,166.0,112.0
308.0,340.0,288.0,303.0,257.0,166.0,110.0
309.0,338.0,286.0,304.0,251.0,165.0,106.0
311.0,339.0,286.0,301.0,250.0,166.0,110.0
307.0,348.0,285.0,301.0,249.0,163.0,115.0
307.0,338.0,289.0,301.0,252.0,167.0,119.0
308.0,324.0,285.0,303.0,250.0,170.0,110.0
306.0,341.0,282.0,299.0,260.0,163.0,110.0
307.0,338.0,285.0,302.0,251.0,164.0,110.0
308.0,340.0,285.0,299.0,248.0,166.0,110.0
306.0,337.0,283.0,299.0,252.0,162.0,109.0
311.0,336.0,282.0,300.0,250.0,162.0,109.0
305.0,335.0,282.0,299.0,249.0,163.0,110.0
309.0,340.0,284.0,300.0,249.0,160.0,113.0
304.0,333.0,283.0,299.0,251.0,160.0,109.0
309.0,335.0,282.0,298.0,252.0,160.0,109.0
303.0,334.0,284.0,291.0,249.0,165.0,108.0
304.0,333.0,281.0,298.0,248.0,161.0,109.0
303.0,335.0,280.0,297.0,249.0,159.0,113.0
303.0,334.0,281.0,297.0,247.0,158.0,108.0
297.0,335.0,281.0,298.0,248.0,167.0,114.0
299.0,332.0,279.0,297.0,248.0,160.0,103.0
301.0,332.0,279.0,296.0,249.0,160.0,120.0
300.0,333.0,279.0,297.0,249.0,156.0,102.0
299.0,330.0,279.0,297.0,251.0,158.0,107.0
299.0,337.0,279.0,295.0,248.0,156.0,107.0
298.0,338.0,277.0,297.0,246.0,156.0,107.0
297.0,329.0,277.0,295.0,248.0,156.0,116.0
298.0,332.0,277.0,295.0,237.0,155.0,104.0
296.0,331.0,274.0,294.0,248.0,155.0,106.0
297.0,328.0,276.0,295.0,252.0,156.0,106.0
295.0,325.0,275.0,294.0,272.0,155.0,106.0
295.0,329.0,275.0,293.0,246.0,156.0,107.0
316.0,330.0,276.0,294.0,253.0,156.0,107.0
298.0,326.0,277.0,295.0,242.0,154.0,105.0
293.0,329.0,275.0,294.0,244.0,150.0,102.0
294.0,328.0,273.0,292.0,244.0,154.0,104.0
294.0,336.0,270.0,291.0,247.0,153.0,105.0
293.0,328.0,274.0,293.0,247.0,155.0,92.0
292.0,327.0,276.0,292.0,245.0,154.0,109.0
292.0,324.0,272.0,293.0,249.0,152.0,104.0
290.0,325.0,272.0,292.0,247.0,152.0,105.0
292.0,326.0,271.0,295.0,249.0,148.0,105.0
293.0,326.0,275.0,293.0,247.0,151.0,104.0
291.0,323.0,271.0,291.0,247.0,152.0,105.0
292.0,333.0,271.0,290.0,247.0,171.0,104.0
291.0,327.0,294.0,290.0,249.0,155.0,103.0
288.0,320.0,269.0,289.0,245.0,152.0,104.0
289.0,325.0,269.0,290.0,247.0,149.0,103.0
308.0,321.0,269.0,290.0,249.0,150.0,108.0
287.0,324.0,270.0,286.0,247.0,149.0,104.0
288.0,324.0,268.0,290.0,245.0,149.0,104.0
289.0,325.0,270.0,288.0,246.0,149.0,102.0
288.0,323.0,269.0,290.0,250.0,147.0,100.0
288.0,332.0,269.0,298.0,247.0,148.0,103.0
286.0,325.0,270.0,290.0,246.0,147.0,102.0
287.0,322.0,266.0,292.0,248.0,151.0,103.0
284.0,327.0,266.0,287.0,247.0,149.0,102.0
284.0,319.0,264.0,290.0,247.0,135.0,103.0
274.0,321.0,266.0,296.0,245.0,147.0,99.0
284.0,322.0,267.0,287.0,246.0,148.0,96.0
284.0,322.0,266.0,289.0,246.0,145.0,103.0
286.0,320.0,264.0,288.0,245.0,145.0,103.0
280.0,320.0,263.0,284.0,245.0,148.0,111.0
282.0,319.0,263.0,288.0,244.0,144.0,101.0
282.0,323.0,264.0,286.0,245.0,145.0,102.0
282.0,319.0,265.0,291.0,245.0,143.0,101.0
279.0,316.0,260.0,287.0,246.0,143.0,100.0
285.0,318.0,263.0,285.0,245.0,145.0,102.0
283.0,321.0,262.0,290.0,246.0,144.0,102.0
283.0,315.0,263.0,286.0,244.0,144.0,101.0
281.0,318.0,263.0,287.0,242.0,144.0,101.0
281.0,314.0,266.0,285.0,243.0,142.0,101.0
281.0,318.0,260.0,285.0,244.0,141.0,100.0
274.0,313.0,260.0,287.0,245.0,141.0,101.0
299.0,318.0,261.0,284.0,267.0,142.0,112.0
278.0,318.0,259.0,282.0,245.0,136.0,100.0
274.0,315.0,260.0,283.0,245.0,144.0,97.0
274.0,318.0,260.0,283.0,245.0,131.0,99.0
276.0,318.0,259.0,282.0,245.0,142.0,103.0
276.0,310.0,260.0,282.0,243.0,139.0,99.0
277.0,311.0,260.0,284.0,247.0,140.0,113.0
276.0,310.0,274.0,282.0,245.0,138.0,130.0
274.0,317.0,259.0,282.0,246.0,139.0,100.0
271.0,313.0,259.0,283.0,247.0,140.0,99.0
273.0,314.0,259.0,282.0,245.0,140.0,102.0
275.0,309.0,258.0,286.0,244.0,139.0,99.0
272.0,315.0,255.0,280.0,244.0,141.0,104.0
274.0,311.0,256.0,282.0,244.0,139.0,99.0
272.0,314.0,257.0,283.0,248.0,137.0,98.0
288.0,309.0,256.0,279.0,244.0,138.0,98.0
269.0,314.0,256.0,284.0,260.0,138.0,100.0
272.0,316.0,256.0,277.0,243.0,138.0,99.0
272.0,317.0,256.0,294.0,246.0,136.0,98.0
272.0,310.0,258.0,280.0,244.0,137.0,98.0
271.0,310.0,255.0,281.0,243.0,137.0,98.0
271.0,309.0,254.0,281.0,244.0,137.0,97.0
270.0,310.0,255.0,280.0,243.0,165.0,98.0
271.0,306.0,255.0,280.0,252.0,135.0,98.0
270.0,312.0,248.0,279.0,243.0,135.0,97.0
269.0,309.0,247.0,280.0,243.0,135.0,100.0
268.0,307.0,257.0,280.0,244.0,136.0,99.0
268.0,310.0,253.0,279.0,252.0,158.0,99.0
268.0,309.0,252.0,283.0,242.0,135.0,98.0
267.0,309.0,252.0,279.0,245.0,135.0,94.0
269.0,310.0,255.0,279.0,246.0,135.0,97.0
267.0,310.0,251.0,279.0,243.0,132.0,97.0
266.0,309.0,253.0,280.0,242.0,132.0,113.0
267.0,308.0,250.0,278.0,243.0,135.0,94.0
266.0,307.0,250.0,277.0,239.0,135.0,97.0
268.0,309.0,249.0,279.0,247.0,134.0,99.0
267.0,310.0,256.0,277.0,243.0,134.0,97.0
265.0,325.0,250.0,278.0,242.0,136.0,97.0
268.0,306.0,248.0,278.0,243.0,133.0,97.0
262.0,305.0,249.0,280.0,231.0,133.0,94.0
264.0,306.0,248.0,276.0,246.0,130.0,96.0
264.0,309.0,246.0,276.0,242.0,130.0,89.0
263.0,306.0,272.0,279.0,241.0,131.0,97.0
263.0,306.0,248.0,280.0,241.0,142.0,101.0
262.0,306.0,247.0,276.0,241.0,130.0,96.0
262.0,292.0,247.0,277.0,242.0,131.0,98.0
263.0,307.0,248.0,266.0,241.0,130.0,96.0
260.0,299.0,247.0,275.0,243.0,132.0,125.0
259.0,311.0,247.0,279.0,243.0,130.0,96.0
263.0,300.0,273.0,274.0,242.0,131.0,96.0
259.0,302.0,246.0,275.0,244.0,129.0,98.0
258.0,300.0,269.0,272.0,239.0,126.0,97.0
263.0,304.0,246.0,274.0,239.0,127.0,96.0
259.0,304.0,249.0,273.0,242.0,128.0,101.0
259.0,303.0,247.0,275.0,241.0,128.0,95.0
256.0,304.0,244.0,278.0,249.0,128.0,96.0
261.0,303.0,244.0,273.0,239.0,123.0,99.0
260.0,305.0,243.0,273.0,243.0,127.0,93.0
255.0,304.0,247.0,274.0,242.0,127.0,99.0
257.0,302.0,245.0,273.0,245.0,131.0,96.0
256.0,297.0,239.0,275.0,242.0,127.0,93.0
257.0,296.0,242.0,275.0,260.0,135.0,95.0
258.0,300.0,241.0,272.0,241.0,129.0,92.0
259.0,297.0,243.0,272.0,241.0,124.0,95.0
257.0,300.0,244.0,274.0,240.0,124.0,95.0
256.0,321.0,241.0,273.0,239.0,126.0,94.0
256.0,299.0,241.0,274.0,242.0,126.0,95.0
257.0,300.0,245.0,273.0,240.0,126.0,95.0
255.0,301.0,243.0,273.0,241.0,123.0,98.0
254.0,297.0,241.0,276.0,241.0,125.0,94.0
253.0,291.0,240.0,268.0,240.0,125.0,95.0
268.0,297.0,241.0,271.0,239.0,123.0,95.0
254.0,306.0,232.0,272.0,240.0,123.0,94.0
254.0,298.0,242.0,271.0,240.0,120.0,93.0
250.0,298.0,241.0,271.0,254.0,122.0,93.0
252.0,298.0,239.0,270.0,241.0,139.0,92.0
253.0,294.0,239.0,269.0,239.0,120.0,94.0
252.0,319.0,238.0,273.0,239.0,109.0,100.0
252.0,299.0,238.0,271.0,244.0,123.0,93.0
254.0,296.0,241.0,273.0,241.0,121.0,95.0
250.0,298.0,238.0,271.0,240.0,119.0,94.0
252.0,297.0,237.0,270.0,241.0,121.0,94.0
250.0,317.0,226.0,270.0,239.0,126.0,94.0
251.0,298.0,238.0,270.0,240.0,121.0,93.0
249.0,297.0,234.0,269.0,239.0,121.0,92.0
249.0,296.0,237.0,271.0,241.0,120.0,92.0
250.0,295.0,235.0,270.0,240.0,122.0,96.0
252.0,290.0,237.0,269.0,240.0,120.0,93.0
248.0,296.0,236.0,269.0,239.0,120.0,92.0
249.0,295.0,237.0,269.0,239.0,121.0,92.0
248.0,296.0,236.0,269.0,252.0,111.0,93.0
249.0,294.0,235.0,270.0,241.0,119.0,100.0
247.0,294.0,236.0,268.0,242.0,119.0,92.0
251.0,292.0,247.0,265.0,242.0,119.0,92.0
247.0,294.0,236.0,269.0,254.0,117.0,99.0
247.0,293.0,242.0,269.0,240.0,117.0,93.0
246.0,292.0,233.0,264.0,244.0,118.0,93.0
248.0,285.0,238.0,267.0,240.0,119.0,93.0
254.0,293.0,237.0,268.0,239.0,118.0,92.0
245.0,292.0,240.0,267.0,241.0,128.0,92.0
246.0,290.0,233.0,263.0,240.0,118.0,89.0
246.0,291.0,230.0,269.0,241.0,119.0,92.0
244.0,292.0,232.0,267.0,239.0,106.0,103.0
245.0,290.0,235.0,267.0,239.0,117.0,92.0
248.0,318.0,234.0,267.0,238.0,116.0,109.0
254.0,292.0,233.0,267.0,238.0,121.0,93.0
240.0,290.0,232.0,266.0,239.0,117.0,99.0
238.0,304.0,231.0,267.0,237.0,116.0,93.0
243.0,293.0,233.0,266.0,238.0,116.0,94.0
244.0,291.0,221.0,268.0,239.0,115.0,93.0
242.0,295.0,233.0,267.0,262.0,115.0,91.0
243.0,288.0,230.0,269.0,239.0,115.0,92.0
243.0,291.0,231.0,263.0,239.0,114.0,99.0
240.0,286.0,233.0,265.0,239.0,114.0,93.0
242.0,292.0,230.0,265.0,240.0,114.0,91.0
262.0,281.0,231.0,266.0,241.0,114.0,93.0
240.0,290.0,232.0,265.0,240.0,114.0,91.0
239.0,289.0,229.0,266.0,239.0,129.0,89.0
242.0,285.0,234.0,262.0,241.0,113.0,91.0
248.0,286.0,228.0,265.0,234.0,119.0,103.0
227.0,285.0,228.0,266.0,239.0,105.0,90.0
238.0,285.0,238.0,266.0,239.0,113.0,90.0
243.0,293.0,230.0,265.0,239.0,113.0,92.0
239.0,287.0,228.0,265.0,238.0,113.0,91.0
239.0,288.0,230.0,265.0,237.0,113.0,90.0
239.0,287.0,229.0,265.0,238.0,112.0,90.0
246.0,288.0,227.0,266.0,238.0,111.0,86.0
236.0,288.0,227.0,264.0,238.0,113.0,91.0
237.0,289.0,230.0,264.0,239.0,118.0,91.0
239.0,288.0,260.0,263.0,236.0,111.0,91.0
237.0,285.0,229.0,278.0,239.0,113.0,90.0
237.0,283.0,227.0,264.0,261.0,120.0,90.0
238.0,286.0,226.0,263.0,234.0,112.0,92.0
237.0,287.0,226.0,263.0,237.0,111.0,94.0
239.0,282.0,258.0,263.0,236.0,110.0,95.0
236.0,291.0,226.0,264.0,238.0,110.0,89.0
231.0,284.0,217.0,263.0,238.0,110.0,114.0
235.0,286.0,241.0,263.0,240.0,109.0,89.0
234.0,291.0,222.0,262.0,236.0,105.0,89.0
203.0,240.0,190.0,249.0,228.0,104.0,74.0
201.0,242.0,190.0,273.0,227.0,92.0,76.0
199.0,240.0,191.0,249.0,227.0,89.0,74.0
202.0,240.0,188.0,247.0,227.0,88.0,73.0
192.0,235.0,187.0,246.0,235.0,87.0,73.0
190.0,237.0,187.0,246.0,225.0,88.0,69.0
192.0,250.0,189.0,239.0,225.0,86.0,72.0
186.0,231.0,207.0,247.0,228.0,85.0,70.0
182.0,230.0,183.0,244.0,225.0,81.0,70.0
188.0,232.0,181.0,244.0,225.0,81.0,71.0
192.0,233.0,182.0,245.0,222.0,81.0,71.0
186.0,230.0,194.0,249.0,225.0,77.0,70.0
184.0,226.0,182.0,243.0,225.0,81.0,70.0
182.0,229.0,182.0,244.0,224.0,79.0,71.0
185.0,229.0,182.0,245.0,219.0,89.0,70.0
199.0,227.0,181.0,242.0,224.0,78.0,70.0
180.0,228.0,183.0,242.0,222.0,76.0,69.0
180.0,227.0,181.0,248.0,224.0,62.0,69.0
179.0,228.0,179.0,261.0,225.0,75.0,70.0
176.0,224.0,181.0,244.0,223.0,73.0,69.0
177.0,228.0,181.0,243.0,224.0,76.0,70.0
175.0,227.0,183.0,245.0,227.0,70.0,71.0
176.0,230.0,182.0,246.0,219.0,98.0,69.0
176.0,223.0,197.0,247.0,223.0,72.0,66.0
177.0,224.0,182.0,246.0,223.0,70.0,71.0
175.0,230.0,184.0,238.0,223.0,67.0,70.0
174.0,224.0,185.0,246.0,222.0,70.0,70.0
176.0,227.0,184.0,246.0,223.0,70.0,70.0
173.0,224.0,185.0,251.0,221.0,70.0,70.0
173.0,224.0,186.0,246.0,229.0,69.0,68.0
174.0,225.0,180.0,246.0,223.0,69.0,70.0
172.0,226.0,185.0,245.0,223.0,68.0,70.0
174.0,226.0,182.0,246.0,223.0,68.0,70.0
171.0,227.0,189.0,246.0,223.0,70.0,71.0
172.0,222.0,185.0,244.0,225.0,67.0,69.0
177.0,223.0,186.0,249.0,223.0,68.0,71.0
173.0,225.0,190.0,248.0,219.0,82.0,72.0
172.0,224.0,182.0,248.0,224.0,66.0,74.0
169.0,226.0,187.0,245.0,226.0,68.0,74.0
171.0,226.0,195.0,247.0,243.0,65.0,73.0
167.0,225.0,189.0,254.0,222.0,66.0,73.0
174.0,229.0,190.0,253.0,223.0,65.0,83.0
171.0,222.0,201.0,247.0,218.0,69.0,76.0
171.0,223.0,182.0,252.0,225.0,66.0,76.0
170.0,225.0,192.0,248.0,227.0,65.0,77.0
170.0,224.0,192.0,251.0,224.0,64.0,76.0
170.0,217.0,198.0,247.0,227.0,66.0,77.0
169.0,226.0,191.0,246.0,214.0,65.0,76.0
171.0,226.0,195.0,252.0,224.0,63.0,76.0
172.0,228.0,192.0,255.0,224.0,64.0,71.0
170.0,222.0,197.0,252.0,228.0,64.0,76.0
169.0,230.0,201.0,252.0,225.0,63.0,75.0
170.0,223.0,198.0,253.0,226.0,64.0,78.0
167.0,227.0,198.0,253.0,224.0,63.0,86.0
171.0,226.0,201.0,256.0,228.0,63.0,81.0
168.0,229.0,201.0,254.0,225.0,63.0,79.0
165.0,220.0,201.0,254.0,224.0,62.0,79.0
169.0,227.0,202.0,254.0,226.0,65.0,81.0
165.0,226.0,209.0,256.0,225.0,65.0,79.0
176.0,225.0,202.0,255.0,232.0,62.0,79.0
166.0,219.0,207.0,257.0,225.0,63.0,81.0
168.0,224.0,212.0,254.0,227.0,62.0,81.0
166.0,226.0,203.0,258.0,226.0,88.0,82.0
171.0,226.0,205.0,256.0,228.0,61.0,81.0
169.0,227.0,206.0,257.0,228.0,64.0,83.0
169.0,222.0,204.0,259.0,226.0,63.0,73.0
169.0,228.0,206.0,258.0,222.0,60.0,81.0
166.0,226.0,207.0,258.0,227.0,62.0,87.0
170.0,229.0,209.0,261.0,225.0,61.0,83.0
169.0,224.0,207.0,258.0,229.0,60.0,84.0
168.0,226.0,209.0,258.0,226.0,59.0,84.0
168.0,227.0,210.0,275.0,226.0,65.0,81.0
178.0,229.0,211.0,259.0,226.0,62.0,85.0
170.0,223.0,213.0,259.0,252.0,60.0,84.0
170.0,227.0,212.0,259.0,222.0,59.0,85.0
170.0,221.0,213.0,261.0,227.0,62.0,85.0
170.0,228.0,209.0,260.0,230.0,60.0,87.0
186.0,223.0,214.0,260.0,227.0,60.0,84.0
170.0,227.0,216.0,262.0,230.0,61.0,85.0
169.0,226.0,215.0,260.0,229.0,60.0,86.0
172.0,227.0,216.0,261.0,226.0,73.0,89.0
165.0,227.0,205.0,265.0,227.0,61.0,84.0
171.0,228.0,217.0,259.0,242.0,61.0,87.0
170.0,227.0,218.0,263.0,227.0,61.0,87.0
170.0,227.0,218.0,270.0,232.0,63.0,90.0
170.0,228.0,222.0,261.0,231.0,63.0,89.0
170.0,229.0,218.0,263.0,228.0,60.0,88.0
172.0,228.0,220.0,262.0,228.0,60.0,88.0
168.0,228.0,220.0,265.0,227.0,62.0,89.0
170.0,226.0,221.0,264.0,233.0,60.0,89.0
171.0,226.0,221.0,265.0,229.0,59.0,89.0
163.0,227.0,222.0,264.0,223.0,63.0,99.0
178.0,226.0,226.0,266.0,230.0,60.0,92.0
166.0,227.0,222.0,265.0,229.0,60.0,92.0
170.0,227.0,223.0,263.0,228.0,60.0,92.0
173.0,224.0,222.0,265.0,228.0,60.0,94.0
172.0,228.0,225.0,266.0,228.0,60.0,93.0
171.0,224.0,226.0,267.0,223.0,59.0,90.0
170.0,227.0,226.0,265.0,228.0,60.0,92.0
170.0,225.0,225.0,267.0,231.0,60.0,93.0
170.0,232.0,226.0,266.0,229.0,45.0,95.0
172.0,226.0,224.0,266.0,228.0,60.0,93.0
164.0,228.0,230.0,267.0,228.0,61.0,93.0
172.0,228.0,228.0,268.0,232.0,60.0,99.0
172.0,227.0,229.0,268.0,232.0,77.0,93.0
174.0,225.0,229.0,273.0,231.0,58.0,93.0
171.0,228.0,231.0,272.0,230.0,60.0,87.0
167.0,226.0,231.0,267.0,230.0,60.0,95.0
167.0,229.0,231.0,269.0,229.0,58.0,95.0
172.0,224.0,231.0,287.0,231.0,61.0,98.0
173.0,227.0,232.0,269.0,231.0,60.0,95.0
172.0,224.0,232.0,270.0,231.0,63.0,97.0
190.0,229.0,232.0,279.0,226.0,59.0,97.0
172.0,249.0,233.0,271.0,230.0,61.0,96.0
170.0,228.0,244.0,270.0,231.0,73.0,97.0
171.0,226.0,232.0,278.0,231.0,61.0,97.0
173.0,229.0,234.0,269.0,230.0,60.0,96.0
171.0,224.0,237.0,264.0,230.0,60.0,99.0
174.0,225.0,236.0,271.0,229.0,61.0,97.0
172.0,232.0,235.0,272.0,230.0,60.0,98.0
174.0,226.0,236.0,271.0,226.0,57.0,98.0
172.0,226.0,238.0,272.0,230.0,59.0,98.0
173.0,227.0,238.0,275.0,229.0,61.0,97.0
176.0,229.0,238.0,296.0,236.0,60.0,98.0
172.0,221.0,239.0,272.0,229.0,61.0,100.0
173.0,227.0,240.0,273.0,231.0,60.0,99.0
174.0,227.0,236.0,273.0,231.0,60.0,101.0
174.0,229.0,243.0,271.0,231.0,60.0,98.0
174.0,227.0,240.0,272.0,231.0,59.0,97.0
174.0,227.0,240.0,273.0,235.0,62.0,101.0
169.0,228.0,243.0,276.0,231.0,75.0,100.0
174.0,230.0,242.0,274.0,231.0,59.0,102.0
176.0,232.0,231.0,296.0,252.0,60.0,102.0
173.0,227.0,242.0,273.0,231.0,58.0,102.0
174.0,225.0,249.0,275.0,232.0,59.0,110.0
173.0,226.0,244.0,274.0,236.0,59.0,102.0
171.0,229.0,246.0,274.0,232.0,60.0,107.0
174.0,227.0,243.0,277.0,234.0,60.0,103.0
168.0,227.0,246.0,269.0,232.0,59.0,99.0
175.0,226.0,245.0,274.0,234.0,60.0,103.0
173.0,221.0,245.0,275.0,237.0,60.0,112.0
175.0,227.0,249.0,272.0,232.0,60.0,108.0
175.0,227.0,251.0,275.0,231.0,58.0,102.0
173.0,228.0,248.0,283.0,230.0,61.0,103.0
176.0,228.0,242.0,275.0,220.0,61.0,102.0
175.0,230.0,250.0,276.0,232.0,59.0,104.0
172.0,229.0,252.0,277.0,233.0,61.0,132.0
179.0,235.0,256.0,278.0,235.0,62.0,106.0
186.0,225.0,285.0,275.0,232.0,60.0,103.0
172.0,226.0,314.0,279.0,231.0,63.0,112.0
172.0,234.0,385.0,307.0,232.0,64.0,166.0
176.0,232.0,435.0,352.0,235.0,76.0,206.0
188.0,253.0,474.0,401.0,247.0,76.0,256.0
196.0,274.0,503.0,420.0,251.0,78.0,284.0
211.0,307.0,518.0,439.0,259.0,84.0,312.0
236.0,327.0,549.0,463.0,266.0,91.0,337.0
223.0,352.0,547.0,479.0,272.0,98.0,357.0
244.0,371.0,560.0,491.0,279.0,104.0,373.0
258.0,389.0,570.0,505.0,289.0,109.0,394.0
263.0,408.0,577.0,513.0,299.0,115.0,414.0
279.0,424.0,582.0,520.0,312.0,121.0,423.0
292.0,436.0,607.0,531.0,320.0,125.0,434.0
304.0,453.0,597.0,536.0,329.0,128.0,446.0
311.0,465.0,603.0,545.0,338.0,136.0,455.0
326.0,472.0,605.0,550.0,347.0,150.0,463.0
334.0,480.0,610.0,555.0,354.0,145.0,470.0
346.0,490.0,612.0,559.0,364.0,150.0,476.0
355.0,501.0,621.0,566.0,368.0,151.0,479.0
361.0,501.0,620.0,568.0,375.0,157.0,490.0
370.0,510.0,622.0,573.0,377.0,162.0,495.0
380.0,524.0,625.0,578.0,383.0,164.0,530.0
388.0,524.0,627.0,581.0,389.0,169.0,502.0
400.0,538.0,630.0,585.0,391.0,171.0,507.0
400.0,538.0,631.0,586.0,397.0,175.0,519.0
410.0,538.0,658.0,589.0,398.0,177.0,514.0
417.0,550.0,638.0,590.0,403.0,205.0,517.0
421.0,551.0,646.0,597.0,406.0,171.0,524.0
427.0,551.0,635.0,593.0,408.0,188.0,524.0
435.0,561.0,640.0,599.0,410.0,186.0,523.0
437.0,566.0,642.0,604.0,414.0,200.0,525.0
446.0,565.0,638.0,605.0,414.0,195.0,532.0
447.0,571.0,652.0,607.0,418.0,200.0,529.0
454.0,582.0,646.0,608.0,420.0,198.0,536.0
450.0,577.0,644.0,611.0,416.0,202.0,537.0
464.0,577.0,644.0,611.0,423.0,204.0,540.0
467.0,583.0,643.0,612.0,423.0,207.0,539.0
