MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
154.0,235.0,177.0,244.0,229.0,47.0,82.0
151.0,235.0,182.0,238.0,225.0,54.0,81.0
159.0,233.0,179.0,240.0,225.0,47.0,81.0
152.0,234.0,179.0,241.0,224.0,44.0,80.0
151.0,235.0,179.0,238.0,224.0,43.0,80.0
166.0,234.0,179.0,238.0,224.0,47.0,82.0
159.0,231.0,175.0,236.0,226.0,46.0,80.0
152.0,242.0,179.0,236.0,224.0,46.0,81.0
152.0,230.0,177.0,237.0,225.0,70.0,79.0
152.0,231.0,170.0,237.0,224.0,46.0,81.0
152.0,232.0,179.0,238.0,234.0,43.0,73.0
151.0,230.0,178.0,238.0,227.0,44.0,80.0
158.0,233.0,179.0,237.0,225.0,40.0,78.0
153.0,230.0,179.0,239.0,225.0,46.0,82.0
152.0,244.0,180.0,236.0,226.0,45.0,80.0
150.0,233.0,179.0,237.0,223.0,44.0,80.0
150.0,230.0,178.0,237.0,224.0,48.0,84.0
151.0,230.0,178.0,238.0,225.0,44.0,80.0
152.0,231.0,177.0,237.0,225.0,44.0,96.0
156.0,231.0,178.0,237.0,215.0,44.0,80.0
151.0,247.0,181.0,237.0,228.0,44.0,79.0
155.0,232.0,177.0,237.0,226.0,45.0,81.0
153.0,230.0,178.0,235.0,227.0,44.0,81.0
152.0,229.0,177.0,237.0,226.0,45.0,80.0
153.0,230.0,177.0,236.0,225.0,43.0,80.0
147.0,227.0,181.0,239.0,228.0,43.0,79.0
141.0,231.0,176.0,237.0,223.0,43.0,72.0
152.0,230.0,177.0,233.0,224.0,47.0,80.0
153.0,229.0,177.0,237.0,227.0,44.0,80.0
150.0,228.0,180.0,236.0,224.0,39.0,79.0
150.0,229.0,170.0,236.0,226.0,43.0,76.0
147.0,226.0,177.0,234.0,224.0,43.0,95.0
151.0,228.0,176.0,238.0,225.0,43.0,80.0
147.0,228.0,204.0,239.0,223.0,57.0,79.0
151.0,229.0,175.0,233.0,245.0,43.0,93.0
150.0,229.0,177.0,247.0,226.0,43.0,81.0
149.0,229.0,175.0,235.0,220.0,46.0,79.0
151.0,228.0,175.0,236.0,224.0,46.0,80.0
148.0,227.0,175.0,235.0,224.0,41.0,106.0
149.0,230.0,175.0,240.0,226.0,42.0,81.0
149.0,227.0,176.0,236.0,220.0,43.0,76.0
149.0,233.0,195.0,235.0,226.0,44.0,79.0
148.0,229.0,176.0,238.0,223.0,42.0,77.0
146.0,227.0,176.0,249.0,223.0,41.0,89.0
144.0,225.0,177.0,235.0,225.0,42.0,78.0
148.0,225.0,176.0,236.0,223.0,43.0,78.0
148.0,228.0,174.0,237.0,221.0,42.0,79.0
148.0,228.0,176.0,237.0,224.0,42.0,78.0
147.0,224.0,174.0,235.0,228.0,40.0,82.0
148.0,224.0,176.0,235.0,224.0,55.0,80.0
146.0,225.0,171.0,235.0,224.0,41.0,81.0
147.0,224.0,180.0,235.0,226.0,42.0,79.0
145.0,224.0,178.0,236.0,224.0,41.0,80.0
171.0,231.0,171.0,236.0,224.0,41.0,78.0
148.0,228.0,175.0,233.0,224.0,40.0,79.0
147.0,226.0,174.0,237.0,223.0,39.0,79.0
146.0,227.0,174.0,236.0,223.0,41.0,79.0
144.0,225.0,174.0,258.0,223.0,41.0,78.0
147.0,225.0,177.0,244.0,223.0,41.0,76.0
147.0,227.0,174.0,234.0,224.0,40.0,76.0
147.0,226.0,173.0,239.0,224.0,41.0,78.0
148.0,226.0,175.0,235.0,224.0,57.0,80.0
146.0,224.0,174.0,236.0,224.0,40.0,79.0
147.0,225.0,175.0,235.0,229.0,45.0,79.0
146.0,226.0,175.0,237.0,223.0,40.0,79.0
143.0,225.0,174.0,238.0,219.0,42.0,79.0
157.0,224.0,178.0,242.0,223.0,40.0,78.0
145.0,224.0,173.0,235.0,224.0,44.0,74.0
146.0,237.0,173.0,236.0,222.0,40.0,75.0
145.0,225.0,174.0,233.0,223.0,40.0,78.0
145.0,224.0,185.0,244.0,224.0,40.0,78.0
142.0,221.0,174.0,233.0,224.0,42.0,77.0
145.0,224.0,168.0,234.0,234.0,37.0,81.0
147.0,225.0,173.0,234.0,225.0,40.0,78.0
145.0,223.0,174.0,234.0,224.0,40.0,78.0
143.0,223.0,173.0,236.0,224.0,39.0,78.0
143.0,224.0,175.0,232.0,223.0,39.0,75.0
144.0,220.0,174.0,234.0,223.0,39.0,78.0
145.0,222.0,193.0,235.0,223.0,38.0,78.0
144.0,224.0,176.0,235.0,225.0,35.0,77.0
145.0,226.0,174.0,235.0,224.0,42.0,78.0
144.0,222.0,169.0,250.0,226.0,39.0,78.0
143.0,226.0,173.0,235.0,223.0,38.0,78.0
143.0,222.0,170.0,234.0,220.0,44.0,79.0
144.0,224.0,173.0,238.0,223.0,39.0,80.0
143.0,223.0,173.0,247.0,223.0,41.0,80.0
144.0,224.0,168.0,236.0,223.0,42.0,79.0
141.0,224.0,174.0,236.0,225.0,35.0,90.0
149.0,225.0,169.0,234.0,222.0,40.0,78.0
142.0,225.0,172.0,234.0,220.0,37.0,95.0
143.0,222.0,174.0,244.0,224.0,52.0,78.0
145.0,246.0,173.0,236.0,226.0,38.0,78.0
143.0,251.0,172.0,241.0,225.0,39.0,79.0
140.0,222.0,175.0,233.0,223.0,35.0,78.0
143.0,233.0,175.0,235.0,223.0,38.0,79.0
147.0,222.0,174.0,234.0,222.0,39.0,77.0
143.0,222.0,169.0,243.0,225.0,37.0,76.0
144.0,221.0,174.0,229.0,223.0,54.0,77.0
142.0,222.0,172.0,249.0,222.0,39.0,78.0
141.0,230.0,172.0,236.0,223.0,38.0,80.0
145.0,223.0,172.0,232.0,219.0,38.0,77.0
145.0,223.0,178.0,233.0,226.0,37.0,78.0
142.0,219.0,170.0,234.0,223.0,34.0,77.0
146.0,242.0,171.0,234.0,223.0,39.0,79.0
141.0,221.0,181.0,233.0,220.0,37.0,77.0
141.0,231.0,171.0,234.0,223.0,37.0,78.0
142.0,220.0,172.0,233.0,222.0,36.0,77.0
140.0,222.0,170.0,234.0,224.0,38.0,77.0
142.0,218.0,167.0,232.0,225.0,38.0,74.0
142.0,220.0,172.0,233.0,225.0,39.0,77.0
142.0,220.0,173.0,233.0,222.0,39.0,77.0
141.0,226.0,171.0,233.0,225.0,41.0,77.0
142.0,219.0,199.0,234.0,221.0,35.0,76.0
142.0,217.0,170.0,231.0,223.0,36.0,78.0
142.0,214.0,167.0,234.0,223.0,44.0,79.0
141.0,221.0,171.0,234.0,222.0,36.0,73.0
143.0,220.0,169.0,233.0,222.0,39.0,81.0
141.0,220.0,172.0,225.0,227.0,40.0,77.0
141.0,219.0,171.0,233.0,224.0,37.0,78.0
142.0,216.0,165.0,232.0,225.0,36.0,73.0
141.0,220.0,171.0,233.0,222.0,48.0,86.0
142.0,222.0,171.0,232.0,223.0,40.0,69.0
141.0,220.0,170.0,234.0,221.0,36.0,77.0
140.0,218.0,172.0,233.0,223.0,35.0,78.0
142.0,217.0,171.0,234.0,223.0,37.0,77.0
138.0,221.0,170.0,234.0,223.0,41.0,69.0
138.0,218.0,171.0,234.0,221.0,36.0,73.0
139.0,216.0,171.0,234.0,223.0,36.0,83.0
141.0,219.0,169.0,233.0,223.0,35.0,82.0
141.0,220.0,167.0,230.0,221.0,38.0,77.0
130.0,223.0,169.0,233.0,222.0,35.0,74.0
140.0,215.0,171.0,231.0,222.0,35.0,84.0
142.0,218.0,174.0,231.0,222.0,46.0,77.0
141.0,218.0,169.0,233.0,224.0,34.0,71.0
137.0,218.0,170.0,232.0,219.0,38.0,72.0
140.0,218.0,168.0,233.0,223.0,31.0,82.0
141.0,218.0,189.0,233.0,223.0,34.0,76.0
136.0,219.0,171.0,243.0,219.0,35.0,77.0
140.0,218.0,170.0,232.0,221.0,34.0,76.0
139.0,219.0,168.0,233.0,226.0,35.0,76.0
139.0,220.0,170.0,234.0,222.0,37.0,78.0
138.0,214.0,173.0,231.0,224.0,36.0,76.0
139.0,218.0,170.0,233.0,224.0,35.0,76.0
137.0,215.0,169.0,233.0,232.0,35.0,76.0
139.0,219.0,174.0,233.0,221.0,31.0,75.0
139.0,218.0,169.0,232.0,224.0,31.0,74.0
136.0,216.0,169.0,232.0,225.0,35.0,86.0
141.0,223.0,165.0,235.0,222.0,36.0,76.0
139.0,214.0,169.0,231.0,222.0,36.0,76.0
138.0,216.0,158.0,233.0,229.0,35.0,75.0
137.0,250.0,169.0,228.0,222.0,34.0,75.0
137.0,218.0,171.0,233.0,221.0,35.0,76.0
146.0,218.0,170.0,232.0,223.0,36.0,76.0
135.0,219.0,169.0,234.0,222.0,35.0,73.0
138.0,217.0,167.0,232.0,223.0,34.0,64.0
140.0,218.0,170.0,232.0,222.0,30.0,76.0
142.0,218.0,168.0,232.0,221.0,29.0,76.0
138.0,220.0,170.0,229.0,221.0,37.0,77.0
138.0,217.0,170.0,233.0,226.0,34.0,77.0
138.0,216.0,172.0,232.0,224.0,33.0,76.0
137.0,216.0,164.0,233.0,222.0,35.0,69.0
138.0,218.0,169.0,232.0,220.0,35.0,75.0
135.0,216.0,177.0,232.0,221.0,34.0,76.0
138.0,215.0,168.0,233.0,219.0,32.0,76.0
137.0,217.0,166.0,236.0,221.0,48.0,76.0
137.0,211.0,168.0,232.0,220.0,35.0,76.0
136.0,218.0,169.0,233.0,223.0,33.0,77.0
135.0,218.0,169.0,232.0,223.0,34.0,76.0
137.0,224.0,169.0,231.0,220.0,34.0,72.0
135.0,217.0,166.0,247.0,221.0,31.0,82.0
139.0,216.0,169.0,232.0,221.0,34.0,82.0
134.0,214.0,170.0,232.0,223.0,33.0,77.0
139.0,217.0,168.0,231.0,221.0,34.0,72.0
137.0,231.0,167.0,232.0,221.0,35.0,76.0
136.0,218.0,168.0,233.0,221.0,33.0,75.0
137.0,220.0,167.0,233.0,220.0,34.0,76.0
162.0,214.0,169.0,231.0,222.0,36.0,102.0
137.0,214.0,169.0,232.0,222.0,31.0,72.0
136.0,231.0,174.0,235.0,220.0,33.0,77.0
138.0,214.0,169.0,232.0,223.0,33.0,78.0
134.0,216.0,166.0,231.0,223.0,33.0,78.0
135.0,217.0,168.0,233.0,222.0,50.0,75.0
142.0,213.0,172.0,231.0,221.0,34.0,76.0
141.0,216.0,168.0,233.0,221.0,29.0,74.0
134.0,209.0,168.0,232.0,219.0,33.0,77.0
136.0,223.0,170.0,232.0,223.0,33.0,75.0
131.0,215.0,163.0,233.0,224.0,34.0,70.0
135.0,212.0,168.0,229.0,221.0,34.0,77.0
141.0,214.0,168.0,249.0,222.0,29.0,77.0
134.0,212.0,163.0,233.0,222.0,33.0,75.0
130.0,216.0,168.0,231.0,216.0,33.0,78.0
135.0,212.0,170.0,232.0,222.0,33.0,75.0
133.0,217.0,168.0,239.0,222.0,33.0,76.0
140.0,217.0,164.0,233.0,222.0,45.0,75.0
134.0,215.0,169.0,231.0,221.0,31.0,76.0
135.0,212.0,169.0,232.0,222.0,33.0,76.0
134.0,212.0,169.0,232.0,220.0,31.0,75.0
135.0,215.0,167.0,232.0,222.0,33.0,74.0
134.0,216.0,162.0,233.0,220.0,32.0,75.0
132.0,215.0,164.0,231.0,222.0,33.0,70.0
134.0,212.0,168.0,231.0,222.0,36.0,79.0
131.0,211.0,178.0,231.0,222.0,31.0,75.0
135.0,231.0,165.0,232.0,221.0,42.0,76.0
153.0,217.0,168.0,228.0,219.0,33.0,76.0
134.0,216.0,169.0,232.0,221.0,31.0,74.0
136.0,214.0,158.0,231.0,223.0,32.0,74.0
135.0,214.0,166.0,232.0,220.0,34.0,75.0
133.0,212.0,167.0,231.0,221.0,31.0,75.0
136.0,213.0,172.0,232.0,222.0,32.0,77.0
133.0,213.0,166.0,241.0,223.0,33.0,76.0
133.0,210.0,168.0,231.0,222.0,29.0,76.0
133.0,211.0,168.0,232.0,225.0,41.0,77.0
134.0,217.0,168.0,231.0,221.0,43.0,76.0
136.0,209.0,167.0,232.0,222.0,42.0,70.0
135.0,213.0,167.0,230.0,222.0,33.0,76.0
134.0,214.0,173.0,231.0,234.0,33.0,71.0
137.0,213.0,167.0,233.0,221.0,36.0,84.0
134.0,213.0,167.0,231.0,222.0,31.0,78.0
129.0,213.0,166.0,232.0,221.0,29.0,74.0
129.0,214.0,166.0,233.0,223.0,32.0,74.0
133.0,223.0,167.0,231.0,220.0,31.0,75.0
133.0,212.0,167.0,234.0,221.0,31.0,79.0
133.0,216.0,168.0,232.0,242.0,31.0,75.0
136.0,215.0,167.0,230.0,221.0,30.0,76.0
133.0,213.0,166.0,231.0,221.0,31.0,74.0
134.0,211.0,161.0,227.0,221.0,33.0,75.0
131.0,214.0,167.0,231.0,218.0,31.0,78.0
133.0,211.0,168.0,232.0,220.0,27.0,74.0
134.0,212.0,166.0,230.0,224.0,31.0,82.0
134.0,213.0,166.0,231.0,221.0,31.0,76.0
147.0,213.0,169.0,227.0,222.0,32.0,76.0
133.0,211.0,163.0,232.0,221.0,31.0,75.0
127.0,211.0,170.0,231.0,226.0,31.0,75.0
133.0,215.0,177.0,231.0,222.0,30.0,74.0
133.0,211.0,163.0,233.0,221.0,42.0,71.0
132.0,215.0,166.0,240.0,222.0,32.0,75.0
130.0,214.0,166.0,233.0,218.0,31.0,75.0
132.0,211.0,167.0,232.0,221.0,38.0,78.0
133.0,212.0,166.0,249.0,224.0,31.0,78.0
131.0,220.0,169.0,231.0,221.0,32.0,70.0
132.0,210.0,187.0,232.0,221.0,40.0,76.0
135.0,211.0,166.0,229.0,221.0,31.0,75.0
131.0,212.0,166.0,229.0,220.0,31.0,76.0
127.0,211.0,166.0,231.0,221.0,32.0,74.0
132.0,220.0,165.0,229.0,240.0,38.0,68.0
134.0,208.0,182.0,227.0,222.0,32.0,74.0
132.0,215.0,167.0,228.0,221.0,31.0,73.0
131.0,211.0,172.0,230.0,222.0,31.0,91.0
130.0,211.0,166.0,233.0,222.0,31.0,77.0
133.0,210.0,167.0,232.0,221.0,29.0,79.0
131.0,210.0,164.0,229.0,225.0,32.0,77.0
146.0,212.0,166.0,231.0,229.0,31.0,74.0
130.0,211.0,167.0,232.0,222.0,30.0,74.0
129.0,208.0,166.0,230.0,221.0,30.0,74.0
130.0,222.0,159.0,230.0,221.0,31.0,77.0
129.0,211.0,176.0,230.0,221.0,31.0,74.0
131.0,210.0,166.0,230.0,221.0,30.0,75.0
131.0,209.0,165.0,230.0,218.0,30.0,74.0
133.0,209.0,166.0,232.0,221.0,31.0,78.0
129.0,238.0,166.0,231.0,226.0,30.0,74.0
130.0,210.0,165.0,230.0,221.0,31.0,75.0
131.0,208.0,166.0,230.0,220.0,29.0,75.0
131.0,210.0,166.0,230.0,225.0,30.0,74.0
128.0,210.0,164.0,229.0,220.0,31.0,93.0
130.0,208.0,164.0,231.0,221.0,28.0,75.0
131.0,206.0,167.0,231.0,221.0,33.0,76.0
135.0,216.0,166.0,224.0,220.0,31.0,74.0
130.0,210.0,166.0,229.0,221.0,29.0,73.0
130.0,207.0,167.0,224.0,224.0,30.0,74.0
127.0,207.0,165.0,237.0,221.0,28.0,74.0
129.0,209.0,166.0,230.0,221.0,36.0,67.0
133.0,208.0,166.0,231.0,220.0,31.0,78.0
126.0,209.0,165.0,229.0,222.0,30.0,89.0
128.0,208.0,164.0,230.0,219.0,30.0,79.0
131.0,210.0,166.0,229.0,217.0,28.0,74.0
138.0,209.0,173.0,230.0,221.0,27.0,73.0
132.0,230.0,166.0,232.0,222.0,30.0,72.0
129.0,210.0,163.0,232.0,221.0,28.0,71.0
130.0,210.0,165.0,252.0,223.0,29.0,77.0
131.0,209.0,166.0,231.0,225.0,30.0,78.0
129.0,209.0,165.0,223.0,222.0,30.0,75.0
130.0,210.0,165.0,233.0,223.0,32.0,79.0
137.0,206.0,162.0,230.0,221.0,34.0,74.0
130.0,209.0,165.0,230.0,222.0,30.0,74.0
129.0,208.0,161.0,229.0,222.0,29.0,69.0
129.0,206.0,165.0,230.0,227.0,46.0,74.0
129.0,210.0,164.0,231.0,221.0,29.0,68.0
129.0,209.0,163.0,229.0,222.0,29.0,74.0
127.0,208.0,165.0,226.0,221.0,29.0,77.0
127.0,208.0,163.0,230.0,221.0,29.0,75.0
130.0,214.0,180.0,230.0,220.0,31.0,73.0
129.0,209.0,165.0,230.0,220.0,26.0,78.0
131.0,207.0,165.0,228.0,222.0,29.0,62.0
131.0,205.0,161.0,229.0,218.0,28.0,73.0
129.0,209.0,164.0,231.0,224.0,28.0,74.0
126.0,199.0,160.0,230.0,219.0,31.0,73.0
129.0,207.0,165.0,231.0,220.0,28.0,70.0
128.0,207.0,163.0,229.0,221.0,29.0,75.0
128.0,208.0,164.0,230.0,220.0,29.0,78.0
128.0,208.0,164.0,233.0,221.0,29.0,75.0
128.0,214.0,165.0,230.0,220.0,30.0,74.0
131.0,207.0,165.0,230.0,220.0,29.0,73.0
128.0,207.0,165.0,233.0,222.0,28.0,74.0
129.0,208.0,164.0,225.0,221.0,31.0,74.0
126.0,209.0,165.0,230.0,222.0,29.0,71.0
128.0,210.0,165.0,230.0,220.0,29.0,62.0
129.0,210.0,162.0,230.0,244.0,29.0,74.0
129.0,209.0,165.0,231.0,219.0,33.0,74.0
128.0,207.0,164.0,229.0,221.0,33.0,74.0
116.0,176.0,142.0,219.0,213.0,24.0,84.0
112.0,178.0,154.0,224.0,210.0,26.0,63.0
111.0,184.0,177.0,216.0,213.0,17.0,65.0
107.0,201.0,197.0,228.0,213.0,26.0,73.0
108.0,247.0,224.0,248.0,215.0,27.0,84.0
107.0,295.0,258.0,241.0,217.0,18.0,100.0
106.0,344.0,292.0,247.0,221.0,30.0,120.0
105.0,387.0,331.0,255.0,228.0,30.0,141.0
106.0,429.0,378.0,265.0,230.0,31.0,163.0
107.0,459.0,407.0,271.0,236.0,33.0,193.0
107.0,489.0,446.0,278.0,243.0,33.0,208.0
107.0,513.0,479.0,286.0,247.0,35.0,233.0
110.0,533.0,528.0,297.0,250.0,34.0,251.0
109.0,552.0,544.0,303.0,247.0,36.0,272.0
108.0,573.0,572.0,305.0,257.0,40.0,291.0
111.0,583.0,595.0,312.0,262.0,40.0,310.0
120.0,601.0,618.0,325.0,264.0,38.0,331.0
109.0,612.0,634.0,334.0,268.0,38.0,346.0
118.0,623.0,645.0,340.0,270.0,41.0,368.0
117.0,635.0,660.0,346.0,272.0,40.0,374.0
122.0,650.0,673.0,354.0,274.0,41.0,389.0
120.0,650.0,681.0,361.0,277.0,39.0,404.0
122.0,663.0,690.0,367.0,284.0,44.0,419.0
121.0,666.0,698.0,373.0,282.0,54.0,432.0
124.0,671.0,705.0,379.0,285.0,45.0,438.0
123.0,676.0,711.0,385.0,286.0,45.0,445.0
128.0,686.0,715.0,390.0,288.0,47.0,456.0
127.0,688.0,719.0,391.0,290.0,50.0,465.0
132.0,687.0,722.0,401.0,291.0,44.0,474.0
134.0,689.0,725.0,405.0,298.0,50.0,483.0
135.0,694.0,730.0,412.0,297.0,52.0,488.0
137.0,701.0,735.0,416.0,297.0,50.0,492.0
139.0,700.0,735.0,420.0,299.0,51.0,494.0
140.0,706.0,734.0,426.0,304.0,80.0,502.0
151.0,708.0,739.0,429.0,308.0,54.0,519.0
145.0,711.0,740.0,433.0,306.0,57.0,520.0
147.0,713.0,744.0,436.0,307.0,55.0,526.0
150.0,715.0,748.0,437.0,314.0,53.0,540.0
141.0,713.0,747.0,444.0,313.0,66.0,533.0
148.0,720.0,747.0,447.0,315.0,56.0,538.0
153.0,721.0,751.0,452.0,317.0,57.0,541.0
152.0,738.0,750.0,454.0,318.0,58.0,544.0
157.0,722.0,749.0,457.0,320.0,82.0,550.0
160.0,720.0,751.0,461.0,329.0,60.0,553.0
161.0,722.0,745.0,462.0,329.0,59.0,577.0
162.0,722.0,751.0,464.0,324.0,63.0,561.0
166.0,721.0,755.0,467.0,329.0,60.0,563.0
166.0,725.0,753.0,473.0,331.0,61.0,565.0
169.0,729.0,758.0,473.0,347.0,61.0,567.0
165.0,728.0,756.0,475.0,358.0,63.0,569.0
196.0,723.0,754.0,477.0,333.0,63.0,574.0
175.0,730.0,756.0,481.0,335.0,62.0,574.0
176.0,727.0,759.0,483.0,333.0,64.0,577.0
176.0,725.0,758.0,480.0,338.0,61.0,577.0
180.0,728.0,760.0,485.0,338.0,63.0,573.0
179.0,728.0,758.0,487.0,339.0,67.0,578.0
181.0,728.0,756.0,488.0,341.0,66.0,585.0
183.0,727.0,770.0,489.0,342.0,65.0,591.0
188.0,727.0,760.0,489.0,344.0,66.0,587.0
185.0,729.0,755.0,492.0,342.0,66.0,591.0
189.0,728.0,759.0,494.0,345.0,67.0,590.0
188.0,731.0,757.0,496.0,346.0,67.0,588.0
190.0,732.0,759.0,496.0,344.0,62.0,596.0
192.0,721.0,757.0,498.0,349.0,69.0,597.0
191.0,732.0,760.0,500.0,350.0,71.0,595.0
195.0,729.0,757.0,517.0,348.0,69.0,594.0
195.0,731.0,758.0,504.0,349.0,69.0,596.0
196.0,728.0,760.0,502.0,352.0,71.0,596.0
198.0,730.0,752.0,504.0,353.0,71.0,588.0
199.0,729.0,768.0,504.0,352.0,79.0,600.0
204.0,726.0,755.0,507.0,353.0,72.0,599.0
201.0,734.0,759.0,509.0,351.0,72.0,609.0
202.0,735.0,760.0,508.0,353.0,71.0,601.0
207.0,731.0,759.0,517.0,353.0,71.0,602.0
208.0,736.0,758.0,511.0,355.0,71.0,603.0
204.0,728.0,759.0,510.0,355.0,73.0,603.0
209.0,728.0,758.0,509.0,354.0,76.0,599.0
212.0,725.0,755.0,514.0,359.0,73.0,604.0
210.0,728.0,755.0,511.0,357.0,74.0,607.0
210.0,728.0,759.0,514.0,357.0,73.0,603.0
207.0,729.0,759.0,518.0,357.0,76.0,604.0
210.0,727.0,757.0,513.0,357.0,74.0,607.0
212.0,723.0,756.0,515.0,357.0,79.0,615.0
214.0,725.0,758.0,514.0,359.0,77.0,607.0
221.0,726.0,758.0,517.0,359.0,77.0,605.0
218.0,723.0,759.0,516.0,362.0,73.0,608.0
216.0,725.0,755.0,520.0,364.0,77.0,607.0
224.0,724.0,754.0,519.0,359.0,77.0,611.0
216.0,726.0,754.0,543.0,359.0,77.0,609.0
220.0,726.0,756.0,520.0,360.0,77.0,611.0
221.0,726.0,753.0,519.0,359.0,77.0,608.0
226.0,726.0,756.0,523.0,360.0,81.0,608.0
219.0,723.0,756.0,521.0,357.0,102.0,609.0
222.0,722.0,757.0,520.0,361.0,78.0,611.0
223.0,730.0,755.0,521.0,362.0,78.0,613.0
225.0,724.0,757.0,522.0,362.0,77.0,626.0
225.0,721.0,755.0,522.0,364.0,78.0,609.0
224.0,727.0,757.0,523.0,362.0,78.0,607.0
226.0,723.0,755.0,523.0,362.0,82.0,609.0
228.0,716.0,754.0,522.0,365.0,80.0,607.0
227.0,721.0,754.0,527.0,364.0,79.0,610.0
223.0,723.0,757.0,526.0,362.0,79.0,609.0
221.0,722.0,753.0,526.0,366.0,80.0,609.0
231.0,718.0,755.0,539.0,364.0,81.0,611.0
230.0,721.0,754.0,526.0,365.0,79.0,613.0
232.0,715.0,753.0,525.0,385.0,79.0,612.0
232.0,723.0,756.0,526.0,370.0,84.0,612.0
233.0,719.0,754.0,526.0,364.0,80.0,613.0
245.0,718.0,754.0,525.0,366.0,81.0,614.0
233.0,716.0,753.0,529.0,365.0,82.0,612.0
234.0,719.0,752.0,523.0,367.0,81.0,612.0
235.0,719.0,752.0,529.0,365.0,82.0,612.0
239.0,718.0,755.0,528.0,367.0,81.0,607.0
237.0,719.0,752.0,533.0,366.0,82.0,612.0
237.0,720.0,753.0,551.0,366.0,82.0,614.0
233.0,723.0,754.0,527.0,366.0,82.0,611.0
238.0,719.0,751.0,531.0,367.0,81.0,611.0
239.0,715.0,750.0,535.0,368.0,82.0,612.0
241.0,736.0,753.0,527.0,368.0,83.0,612.0
239.0,717.0,752.0,531.0,367.0,88.0,606.0
245.0,713.0,749.0,531.0,367.0,83.0,615.0
241.0,721.0,750.0,531.0,369.0,83.0,617.0
242.0,715.0,750.0,540.0,370.0,84.0,614.0
242.0,712.0,751.0,532.0,368.0,84.0,640.0
242.0,713.0,749.0,531.0,367.0,86.0,612.0
245.0,714.0,750.0,531.0,373.0,84.0,626.0
245.0,715.0,750.0,531.0,369.0,95.0,611.0
246.0,712.0,753.0,532.0,369.0,84.0,613.0
247.0,716.0,750.0,533.0,370.0,81.0,612.0
248.0,712.0,754.0,531.0,369.0,84.0,611.0
246.0,712.0,748.0,533.0,366.0,86.0,612.0
248.0,714.0,752.0,535.0,371.0,85.0,622.0
246.0,712.0,748.0,537.0,369.0,85.0,615.0
248.0,711.0,750.0,530.0,369.0,86.0,613.0
248.0,710.0,751.0,534.0,373.0,85.0,613.0
247.0,712.0,750.0,533.0,369.0,83.0,612.0
255.0,713.0,754.0,534.0,372.0,86.0,612.0
248.0,711.0,749.0,535.0,369.0,85.0,614.0
250.0,707.0,750.0,535.0,374.0,86.0,626.0
249.0,718.0,749.0,534.0,371.0,87.0,613.0
270.0,709.0,770.0,528.0,370.0,109.0,613.0
250.0,714.0,749.0,545.0,370.0,87.0,600.0
250.0,710.0,748.0,534.0,371.0,86.0,615.0
250.0,717.0,749.0,539.0,367.0,89.0,613.0
251.0,708.0,748.0,536.0,373.0,87.0,613.0
252.0,710.0,745.0,537.0,372.0,87.0,613.0
256.0,732.0,746.0,536.0,372.0,88.0,613.0
253.0,707.0,747.0,535.0,371.0,88.0,617.0
252.0,708.0,748.0,547.0,372.0,87.0,613.0
250.0,708.0,747.0,538.0,377.0,88.0,612.0
257.0,708.0,745.0,537.0,371.0,89.0,613.0
257.0,708.0,746.0,536.0,373.0,92.0,623.0
256.0,706.0,746.0,550.0,370.0,91.0,613.0
254.0,702.0,745.0,538.0,372.0,88.0,615.0
255.0,711.0,743.0,540.0,368.0,90.0,612.0
256.0,705.0,747.0,537.0,371.0,89.0,611.0
256.0,703.0,746.0,532.0,377.0,89.0,613.0
257.0,705.0,748.0,537.0,371.0,90.0,617.0
256.0,705.0,745.0,537.0,369.0,110.0,610.0
258.0,703.0,746.0,538.0,373.0,89.0,616.0
257.0,706.0,746.0,537.0,372.0,89.0,614.0
269.0,705.0,745.0,541.0,373.0,89.0,618.0
259.0,718.0,748.0,537.0,372.0,89.0,612.0
260.0,705.0,744.0,536.0,374.0,92.0,613.0
258.0,709.0,745.0,537.0,371.0,90.0,614.0
261.0,705.0,745.0,538.0,372.0,89.0,613.0
267.0,705.0,744.0,531.0,370.0,92.0,614.0
262.0,703.0,746.0,540.0,374.0,90.0,612.0
259.0,706.0,744.0,539.0,375.0,100.0,611.0
261.0,704.0,745.0,538.0,371.0,90.0,608.0
268.0,702.0,741.0,538.0,373.0,92.0,612.0
261.0,703.0,752.0,549.0,371.0,92.0,612.0
262.0,702.0,745.0,538.0,373.0,90.0,612.0
264.0,703.0,744.0,539.0,372.0,91.0,610.0
264.0,703.0,744.0,543.0,373.0,90.0,612.0
260.0,699.0,742.0,543.0,374.0,92.0,610.0
264.0,700.0,742.0,538.0,373.0,91.0,614.0
263.0,701.0,743.0,541.0,373.0,92.0,613.0
263.0,702.0,744.0,540.0,373.0,91.0,612.0
265.0,696.0,744.0,539.0,376.0,92.0,615.0
264.0,698.0,746.0,540.0,373.0,88.0,618.0
263.0,697.0,748.0,540.0,375.0,91.0,615.0
267.0,700.0,743.0,539.0,373.0,90.0,616.0
266.0,699.0,743.0,542.0,373.0,101.0,614.0
269.0,701.0,744.0,541.0,379.0,92.0,613.0
267.0,701.0,743.0,541.0,369.0,92.0,611.0
267.0,697.0,748.0,540.0,375.0,92.0,612.0
265.0,703.0,746.0,548.0,374.0,92.0,612.0
265.0,694.0,746.0,543.0,374.0,100.0,616.0
