MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
202.0,308.0,186.0,251.0,228.0,81.0,161.0
207.0,307.0,185.0,251.0,231.0,88.0,162.0
202.0,306.0,185.0,251.0,228.0,85.0,162.0
200.0,309.0,182.0,250.0,230.0,84.0,162.0
211.0,310.0,188.0,251.0,230.0,84.0,162.0
202.0,305.0,185.0,246.0,229.0,82.0,161.0
199.0,310.0,181.0,248.0,230.0,83.0,163.0
203.0,308.0,184.0,249.0,233.0,84.0,159.0
201.0,309.0,186.0,254.0,230.0,83.0,161.0
200.0,308.0,182.0,254.0,229.0,83.0,193.0
200.0,307.0,183.0,250.0,236.0,82.0,167.0
204.0,308.0,183.0,249.0,230.0,80.0,161.0
203.0,312.0,181.0,248.0,226.0,84.0,159.0
204.0,308.0,183.0,252.0,230.0,82.0,160.0
200.0,309.0,182.0,247.0,231.0,84.0,161.0
198.0,308.0,184.0,250.0,229.0,84.0,162.0
200.0,306.0,181.0,244.0,230.0,82.0,164.0
201.0,307.0,183.0,257.0,229.0,84.0,164.0
199.0,304.0,190.0,247.0,230.0,81.0,160.0
200.0,308.0,182.0,250.0,229.0,81.0,161.0
200.0,301.0,180.0,251.0,229.0,81.0,158.0
201.0,306.0,182.0,267.0,232.0,81.0,159.0
199.0,303.0,181.0,249.0,230.0,82.0,162.0
199.0,302.0,203.0,252.0,228.0,79.0,154.0
203.0,305.0,183.0,248.0,230.0,83.0,160.0
194.0,304.0,180.0,249.0,229.0,81.0,154.0
197.0,301.0,178.0,248.0,230.0,82.0,160.0
199.0,304.0,182.0,249.0,229.0,94.0,159.0
190.0,305.0,179.0,250.0,229.0,81.0,162.0
201.0,304.0,181.0,249.0,230.0,81.0,158.0
202.0,301.0,184.0,253.0,230.0,78.0,159.0
198.0,303.0,178.0,247.0,230.0,77.0,158.0
195.0,303.0,179.0,248.0,229.0,83.0,160.0
198.0,305.0,179.0,244.0,229.0,80.0,158.0
197.0,306.0,178.0,247.0,228.0,81.0,157.0
199.0,302.0,178.0,247.0,229.0,87.0,159.0
200.0,300.0,178.0,248.0,228.0,83.0,161.0
199.0,301.0,177.0,270.0,229.0,90.0,157.0
195.0,300.0,177.0,251.0,229.0,80.0,161.0
197.0,306.0,205.0,247.0,228.0,79.0,148.0
198.0,295.0,178.0,250.0,230.0,103.0,158.0
199.0,303.0,179.0,248.0,230.0,80.0,157.0
197.0,300.0,177.0,248.0,228.0,89.0,154.0
194.0,297.0,178.0,262.0,227.0,79.0,157.0
192.0,300.0,177.0,248.0,228.0,80.0,157.0
195.0,303.0,179.0,248.0,225.0,78.0,157.0
195.0,296.0,177.0,251.0,229.0,83.0,158.0
199.0,301.0,178.0,247.0,229.0,79.0,150.0
192.0,289.0,181.0,248.0,228.0,84.0,156.0
195.0,300.0,175.0,247.0,228.0,81.0,157.0
197.0,301.0,172.0,246.0,232.0,79.0,157.0
195.0,330.0,175.0,246.0,231.0,76.0,157.0
195.0,299.0,178.0,251.0,226.0,88.0,179.0
196.0,297.0,178.0,247.0,229.0,75.0,157.0
197.0,299.0,178.0,247.0,228.0,79.0,156.0
189.0,297.0,176.0,246.0,236.0,78.0,151.0
195.0,297.0,179.0,245.0,229.0,79.0,171.0
193.0,298.0,177.0,247.0,230.0,79.0,155.0
197.0,305.0,175.0,266.0,227.0,78.0,156.0
196.0,298.0,173.0,248.0,228.0,90.0,154.0
197.0,295.0,174.0,246.0,228.0,76.0,167.0
191.0,298.0,175.0,247.0,225.0,80.0,156.0
194.0,296.0,175.0,247.0,216.0,80.0,156.0
193.0,295.0,193.0,247.0,228.0,78.0,155.0
215.0,292.0,176.0,246.0,228.0,77.0,155.0
194.0,297.0,174.0,245.0,228.0,78.0,155.0
191.0,297.0,174.0,246.0,232.0,77.0,156.0
194.0,297.0,175.0,245.0,229.0,77.0,155.0
192.0,321.0,185.0,246.0,230.0,77.0,155.0
194.0,298.0,174.0,245.0,228.0,77.0,148.0
197.0,295.0,179.0,267.0,228.0,77.0,148.0
193.0,297.0,175.0,245.0,229.0,73.0,156.0
191.0,293.0,174.0,241.0,228.0,76.0,155.0
195.0,297.0,174.0,246.0,230.0,76.0,157.0
185.0,296.0,174.0,246.0,228.0,81.0,155.0
193.0,295.0,175.0,246.0,228.0,73.0,144.0
194.0,295.0,175.0,246.0,227.0,76.0,156.0
195.0,295.0,173.0,246.0,230.0,80.0,155.0
192.0,294.0,174.0,244.0,231.0,77.0,154.0
193.0,290.0,174.0,245.0,227.0,76.0,154.0
192.0,292.0,174.0,246.0,228.0,78.0,154.0
193.0,300.0,175.0,246.0,227.0,74.0,152.0
198.0,289.0,173.0,245.0,229.0,76.0,159.0
190.0,290.0,171.0,245.0,227.0,78.0,156.0
191.0,294.0,171.0,239.0,227.0,74.0,156.0
191.0,290.0,169.0,245.0,227.0,103.0,155.0
191.0,293.0,184.0,245.0,226.0,76.0,154.0
185.0,294.0,174.0,245.0,227.0,76.0,153.0
191.0,294.0,173.0,246.0,227.0,74.0,167.0
191.0,293.0,171.0,245.0,225.0,76.0,149.0
189.0,295.0,173.0,246.0,239.0,74.0,149.0
192.0,290.0,173.0,245.0,226.0,77.0,153.0
191.0,291.0,177.0,245.0,226.0,75.0,154.0
190.0,286.0,171.0,246.0,228.0,67.0,154.0
191.0,293.0,172.0,244.0,227.0,75.0,152.0
189.0,295.0,174.0,245.0,227.0,74.0,169.0
190.0,293.0,171.0,245.0,229.0,76.0,155.0
190.0,294.0,172.0,244.0,226.0,76.0,152.0
191.0,291.0,172.0,243.0,225.0,73.0,150.0
191.0,293.0,172.0,245.0,236.0,73.0,156.0
188.0,294.0,171.0,244.0,229.0,75.0,152.0
193.0,294.0,174.0,244.0,228.0,74.0,152.0
189.0,306.0,172.0,245.0,223.0,75.0,153.0
189.0,293.0,172.0,244.0,229.0,77.0,155.0
179.0,293.0,172.0,245.0,228.0,74.0,153.0
179.0,289.0,170.0,246.0,230.0,73.0,154.0
182.0,293.0,172.0,254.0,229.0,74.0,154.0
186.0,292.0,171.0,244.0,226.0,74.0,153.0
189.0,290.0,167.0,244.0,227.0,74.0,143.0
188.0,293.0,173.0,244.0,228.0,74.0,148.0
192.0,292.0,168.0,245.0,227.0,72.0,157.0
189.0,292.0,169.0,244.0,225.0,73.0,153.0
190.0,291.0,168.0,243.0,228.0,73.0,152.0
184.0,293.0,171.0,242.0,228.0,74.0,152.0
188.0,289.0,169.0,242.0,227.0,71.0,148.0
190.0,294.0,170.0,244.0,227.0,72.0,152.0
187.0,292.0,170.0,243.0,227.0,68.0,150.0
187.0,292.0,171.0,244.0,223.0,73.0,156.0
189.0,292.0,170.0,244.0,226.0,76.0,154.0
186.0,293.0,169.0,245.0,229.0,71.0,152.0
185.0,292.0,171.0,243.0,227.0,73.0,151.0
187.0,290.0,169.0,243.0,228.0,72.0,153.0
187.0,302.0,171.0,241.0,226.0,71.0,152.0
188.0,292.0,170.0,242.0,230.0,75.0,152.0
182.0,293.0,174.0,243.0,234.0,71.0,152.0
185.0,294.0,168.0,241.0,227.0,71.0,152.0
187.0,294.0,168.0,243.0,226.0,73.0,150.0
187.0,291.0,167.0,247.0,227.0,73.0,152.0
184.0,295.0,165.0,238.0,225.0,71.0,152.0
187.0,289.0,181.0,243.0,229.0,72.0,184.0
189.0,291.0,169.0,245.0,228.0,72.0,157.0
186.0,292.0,170.0,243.0,227.0,73.0,151.0
187.0,316.0,168.0,243.0,224.0,72.0,156.0
187.0,293.0,170.0,243.0,227.0,72.0,151.0
182.0,293.0,169.0,246.0,226.0,70.0,150.0
186.0,293.0,167.0,237.0,228.0,72.0,153.0
185.0,295.0,168.0,242.0,227.0,73.0,147.0
188.0,291.0,167.0,253.0,225.0,72.0,150.0
185.0,291.0,170.0,258.0,226.0,71.0,152.0
185.0,293.0,168.0,242.0,225.0,86.0,150.0
186.0,292.0,167.0,243.0,227.0,67.0,150.0
186.0,290.0,168.0,243.0,227.0,71.0,152.0
182.0,291.0,171.0,241.0,226.0,71.0,153.0
184.0,302.0,169.0,243.0,229.0,71.0,156.0
185.0,290.0,168.0,242.0,225.0,72.0,151.0
200.0,284.0,168.0,244.0,229.0,71.0,153.0
204.0,288.0,169.0,233.0,226.0,70.0,150.0
182.0,287.0,167.0,242.0,227.0,70.0,171.0
181.0,290.0,168.0,242.0,222.0,67.0,143.0
185.0,286.0,169.0,242.0,228.0,70.0,152.0
210.0,292.0,168.0,244.0,228.0,67.0,151.0
183.0,282.0,168.0,242.0,230.0,69.0,152.0
192.0,287.0,170.0,241.0,226.0,73.0,150.0
184.0,288.0,195.0,239.0,226.0,70.0,149.0
183.0,285.0,167.0,241.0,226.0,72.0,146.0
184.0,291.0,168.0,244.0,226.0,68.0,151.0
185.0,287.0,169.0,241.0,222.0,71.0,149.0
185.0,286.0,164.0,243.0,224.0,68.0,149.0
183.0,287.0,166.0,242.0,222.0,70.0,147.0
187.0,290.0,167.0,243.0,228.0,66.0,150.0
184.0,285.0,165.0,242.0,226.0,68.0,151.0
183.0,288.0,166.0,241.0,226.0,69.0,150.0
181.0,288.0,164.0,242.0,226.0,53.0,150.0
183.0,285.0,166.0,238.0,228.0,70.0,149.0
182.0,290.0,165.0,242.0,228.0,71.0,149.0
181.0,295.0,170.0,242.0,225.0,70.0,150.0
181.0,288.0,166.0,242.0,225.0,70.0,150.0
183.0,291.0,168.0,242.0,222.0,70.0,144.0
181.0,290.0,167.0,242.0,224.0,67.0,149.0
182.0,289.0,167.0,242.0,218.0,69.0,149.0
181.0,287.0,167.0,241.0,224.0,69.0,149.0
182.0,287.0,165.0,241.0,225.0,70.0,150.0
182.0,288.0,171.0,248.0,226.0,95.0,148.0
183.0,286.0,166.0,240.0,231.0,68.0,150.0
184.0,286.0,166.0,240.0,226.0,68.0,148.0
182.0,287.0,162.0,242.0,226.0,70.0,148.0
182.0,285.0,166.0,243.0,226.0,67.0,151.0
180.0,287.0,164.0,242.0,226.0,73.0,159.0
181.0,282.0,165.0,240.0,229.0,69.0,151.0
184.0,285.0,163.0,241.0,225.0,68.0,153.0
179.0,286.0,166.0,241.0,226.0,76.0,147.0
179.0,286.0,165.0,240.0,222.0,69.0,148.0
179.0,285.0,190.0,240.0,225.0,66.0,147.0
181.0,287.0,166.0,239.0,227.0,65.0,154.0
178.0,284.0,167.0,240.0,229.0,67.0,144.0
182.0,285.0,167.0,241.0,226.0,80.0,151.0
182.0,284.0,167.0,234.0,226.0,67.0,151.0
183.0,285.0,166.0,241.0,224.0,67.0,148.0
185.0,286.0,162.0,240.0,226.0,67.0,171.0
188.0,282.0,166.0,241.0,222.0,67.0,150.0
180.0,284.0,162.0,240.0,225.0,70.0,143.0
180.0,286.0,165.0,242.0,227.0,67.0,148.0
180.0,285.0,173.0,250.0,225.0,67.0,165.0
183.0,284.0,165.0,241.0,220.0,67.0,148.0
179.0,283.0,166.0,241.0,228.0,74.0,149.0
181.0,284.0,164.0,239.0,225.0,67.0,148.0
178.0,286.0,167.0,240.0,225.0,66.0,139.0
179.0,285.0,163.0,236.0,226.0,66.0,148.0
179.0,282.0,165.0,240.0,227.0,67.0,148.0
179.0,286.0,165.0,240.0,226.0,66.0,148.0
184.0,284.0,165.0,240.0,226.0,79.0,149.0
180.0,286.0,168.0,238.0,225.0,66.0,146.0
177.0,281.0,164.0,239.0,225.0,69.0,149.0
181.0,283.0,165.0,240.0,226.0,68.0,146.0
178.0,285.0,162.0,240.0,227.0,66.0,146.0
178.0,284.0,164.0,240.0,226.0,70.0,147.0
180.0,282.0,164.0,240.0,232.0,65.0,146.0
178.0,281.0,162.0,239.0,225.0,65.0,148.0
173.0,282.0,165.0,240.0,222.0,78.0,146.0
178.0,284.0,166.0,241.0,224.0,65.0,148.0
178.0,282.0,169.0,240.0,224.0,66.0,147.0
176.0,286.0,164.0,240.0,214.0,66.0,147.0
177.0,284.0,165.0,241.0,225.0,74.0,148.0
178.0,279.0,165.0,240.0,228.0,63.0,146.0
175.0,281.0,164.0,242.0,224.0,65.0,147.0
179.0,281.0,163.0,241.0,226.0,66.0,146.0
174.0,283.0,164.0,239.0,225.0,61.0,149.0
178.0,281.0,163.0,239.0,226.0,65.0,147.0
177.0,283.0,159.0,240.0,225.0,65.0,148.0
179.0,284.0,160.0,251.0,222.0,65.0,150.0
177.0,284.0,165.0,240.0,225.0,64.0,147.0
184.0,282.0,164.0,237.0,226.0,65.0,147.0
177.0,282.0,166.0,239.0,224.0,65.0,145.0
176.0,279.0,164.0,239.0,223.0,65.0,158.0
179.0,283.0,164.0,232.0,227.0,64.0,150.0
178.0,280.0,164.0,239.0,225.0,66.0,145.0
176.0,280.0,166.0,239.0,226.0,77.0,160.0
175.0,282.0,164.0,236.0,225.0,69.0,145.0
176.0,281.0,162.0,248.0,226.0,65.0,145.0
177.0,281.0,165.0,252.0,228.0,65.0,149.0
178.0,281.0,163.0,239.0,228.0,65.0,165.0
178.0,281.0,161.0,240.0,225.0,64.0,157.0
202.0,274.0,163.0,240.0,225.0,65.0,146.0
175.0,280.0,165.0,241.0,225.0,64.0,147.0
178.0,283.0,164.0,243.0,226.0,64.0,146.0
173.0,281.0,166.0,239.0,226.0,63.0,145.0
171.0,279.0,163.0,238.0,224.0,68.0,146.0
179.0,280.0,164.0,239.0,225.0,64.0,145.0
178.0,280.0,163.0,239.0,227.0,65.0,145.0
174.0,282.0,163.0,238.0,224.0,64.0,147.0
176.0,279.0,164.0,240.0,235.0,68.0,143.0
177.0,280.0,161.0,239.0,225.0,63.0,147.0
177.0,279.0,163.0,238.0,224.0,64.0,147.0
177.0,278.0,162.0,236.0,219.0,67.0,144.0
176.0,279.0,164.0,241.0,223.0,60.0,146.0
175.0,279.0,193.0,239.0,225.0,62.0,145.0
174.0,274.0,162.0,238.0,224.0,69.0,145.0
175.0,277.0,161.0,237.0,225.0,64.0,145.0
193.0,282.0,163.0,239.0,225.0,63.0,145.0
175.0,275.0,164.0,239.0,224.0,63.0,146.0
176.0,279.0,164.0,242.0,225.0,63.0,144.0
178.0,280.0,162.0,240.0,227.0,60.0,149.0
176.0,279.0,162.0,252.0,223.0,63.0,145.0
175.0,280.0,164.0,239.0,227.0,63.0,149.0
174.0,279.0,163.0,233.0,226.0,62.0,145.0
173.0,281.0,161.0,235.0,226.0,59.0,145.0
174.0,275.0,164.0,239.0,221.0,61.0,145.0
176.0,281.0,162.0,254.0,227.0,63.0,148.0
175.0,277.0,162.0,238.0,223.0,62.0,148.0
175.0,278.0,166.0,239.0,225.0,62.0,168.0
173.0,279.0,162.0,237.0,225.0,63.0,144.0
172.0,279.0,162.0,238.0,226.0,59.0,144.0
188.0,277.0,165.0,239.0,222.0,61.0,145.0
171.0,275.0,163.0,239.0,225.0,56.0,143.0
174.0,280.0,153.0,238.0,224.0,65.0,145.0
183.0,280.0,160.0,239.0,224.0,63.0,145.0
174.0,277.0,152.0,233.0,225.0,62.0,145.0
173.0,276.0,162.0,238.0,224.0,64.0,146.0
175.0,278.0,158.0,238.0,222.0,65.0,144.0
170.0,276.0,162.0,239.0,225.0,65.0,144.0
173.0,274.0,161.0,239.0,225.0,60.0,144.0
175.0,274.0,162.0,239.0,230.0,63.0,144.0
173.0,273.0,161.0,239.0,226.0,57.0,145.0
173.0,274.0,159.0,240.0,224.0,61.0,145.0
173.0,275.0,185.0,237.0,224.0,63.0,147.0
171.0,277.0,161.0,239.0,225.0,61.0,145.0
172.0,283.0,162.0,245.0,227.0,62.0,144.0
169.0,277.0,161.0,236.0,223.0,63.0,144.0
172.0,277.0,160.0,239.0,224.0,60.0,144.0
172.0,300.0,161.0,238.0,226.0,60.0,145.0
172.0,278.0,153.0,237.0,225.0,62.0,146.0
172.0,278.0,162.0,236.0,225.0,61.0,142.0
172.0,274.0,159.0,237.0,236.0,62.0,143.0
175.0,272.0,189.0,240.0,224.0,61.0,144.0
174.0,274.0,162.0,238.0,225.0,61.0,143.0
171.0,274.0,160.0,237.0,223.0,57.0,145.0
173.0,275.0,161.0,229.0,224.0,59.0,145.0
172.0,270.0,154.0,238.0,224.0,60.0,144.0
171.0,267.0,160.0,237.0,221.0,61.0,145.0
172.0,275.0,162.0,237.0,224.0,61.0,142.0
172.0,274.0,159.0,237.0,224.0,76.0,144.0
172.0,274.0,159.0,237.0,225.0,62.0,143.0
172.0,274.0,160.0,235.0,224.0,60.0,143.0
173.0,273.0,159.0,236.0,224.0,64.0,144.0
173.0,271.0,172.0,237.0,226.0,57.0,143.0
170.0,275.0,162.0,238.0,223.0,60.0,140.0
172.0,270.0,162.0,237.0,224.0,61.0,144.0
169.0,272.0,167.0,238.0,224.0,64.0,143.0
172.0,271.0,162.0,238.0,224.0,62.0,143.0
172.0,272.0,160.0,237.0,224.0,60.0,154.0
172.0,272.0,160.0,239.0,220.0,60.0,145.0
172.0,273.0,160.0,238.0,223.0,61.0,138.0
174.0,272.0,164.0,247.0,218.0,60.0,141.0
167.0,271.0,159.0,236.0,227.0,60.0,142.0
178.0,270.0,162.0,237.0,223.0,75.0,139.0
169.0,272.0,157.0,237.0,223.0,60.0,142.0
162.0,269.0,162.0,239.0,228.0,59.0,143.0
171.0,273.0,160.0,238.0,223.0,60.0,142.0
172.0,271.0,160.0,238.0,223.0,59.0,144.0
172.0,270.0,158.0,232.0,223.0,59.0,145.0
153.0,235.0,138.0,231.0,218.0,78.0,118.0
151.0,237.0,145.0,229.0,217.0,53.0,117.0
148.0,243.0,139.0,226.0,217.0,53.0,118.0
147.0,239.0,137.0,226.0,217.0,51.0,116.0
150.0,241.0,139.0,228.0,212.0,50.0,115.0
145.0,239.0,140.0,228.0,216.0,50.0,120.0
146.0,240.0,138.0,228.0,216.0,53.0,118.0
145.0,238.0,135.0,229.0,216.0,48.0,119.0
146.0,238.0,137.0,242.0,218.0,48.0,117.0
144.0,239.0,137.0,227.0,217.0,46.0,121.0
140.0,238.0,137.0,228.0,216.0,48.0,119.0
145.0,246.0,136.0,226.0,215.0,47.0,118.0
144.0,236.0,164.0,229.0,215.0,46.0,117.0
138.0,239.0,135.0,234.0,215.0,47.0,116.0
141.0,233.0,149.0,226.0,215.0,48.0,115.0
138.0,233.0,135.0,239.0,215.0,28.0,116.0
137.0,237.0,135.0,237.0,215.0,44.0,115.0
137.0,233.0,135.0,225.0,218.0,45.0,115.0
135.0,232.0,135.0,226.0,214.0,42.0,117.0
135.0,236.0,135.0,225.0,216.0,42.0,117.0
135.0,234.0,134.0,226.0,214.0,43.0,118.0
134.0,235.0,134.0,226.0,216.0,43.0,112.0
134.0,230.0,139.0,225.0,214.0,64.0,115.0
132.0,235.0,135.0,224.0,213.0,42.0,115.0
132.0,235.0,134.0,226.0,213.0,42.0,116.0
123.0,234.0,136.0,220.0,205.0,43.0,116.0
133.0,233.0,134.0,224.0,216.0,42.0,148.0
133.0,233.0,136.0,225.0,212.0,41.0,118.0
133.0,233.0,141.0,239.0,213.0,41.0,124.0
120.0,235.0,138.0,225.0,221.0,42.0,117.0
140.0,233.0,138.0,226.0,236.0,37.0,120.0
131.0,230.0,137.0,225.0,214.0,42.0,117.0
130.0,233.0,136.0,224.0,214.0,43.0,132.0
130.0,232.0,138.0,226.0,216.0,40.0,118.0
130.0,232.0,138.0,226.0,213.0,41.0,117.0
131.0,234.0,139.0,226.0,213.0,41.0,121.0
129.0,230.0,139.0,221.0,219.0,44.0,114.0
132.0,231.0,140.0,227.0,214.0,39.0,118.0
129.0,230.0,138.0,226.0,213.0,48.0,117.0
133.0,231.0,139.0,227.0,231.0,47.0,118.0
129.0,234.0,139.0,225.0,211.0,38.0,118.0
128.0,231.0,129.0,227.0,213.0,38.0,121.0
127.0,230.0,139.0,226.0,212.0,38.0,119.0
118.0,233.0,144.0,229.0,213.0,37.0,118.0
125.0,233.0,142.0,225.0,213.0,37.0,118.0
126.0,233.0,145.0,228.0,213.0,38.0,122.0
127.0,234.0,139.0,230.0,215.0,38.0,118.0
125.0,231.0,145.0,224.0,214.0,38.0,118.0
127.0,234.0,144.0,226.0,212.0,43.0,121.0
130.0,230.0,141.0,226.0,213.0,39.0,120.0
125.0,232.0,141.0,226.0,216.0,36.0,118.0
130.0,234.0,141.0,226.0,212.0,37.0,119.0
125.0,227.0,141.0,226.0,212.0,39.0,119.0
125.0,229.0,142.0,226.0,217.0,37.0,118.0
125.0,228.0,142.0,227.0,213.0,35.0,117.0
125.0,233.0,134.0,225.0,213.0,35.0,120.0
120.0,232.0,142.0,225.0,214.0,37.0,119.0
128.0,233.0,138.0,226.0,215.0,34.0,120.0
126.0,233.0,143.0,230.0,213.0,35.0,115.0
127.0,233.0,146.0,228.0,213.0,39.0,115.0
118.0,238.0,142.0,227.0,213.0,38.0,109.0
121.0,233.0,143.0,228.0,217.0,36.0,120.0
123.0,236.0,143.0,228.0,212.0,36.0,121.0
124.0,234.0,145.0,227.0,213.0,35.0,121.0
121.0,233.0,146.0,225.0,215.0,27.0,124.0
121.0,235.0,144.0,226.0,213.0,36.0,124.0
121.0,229.0,145.0,227.0,214.0,35.0,123.0
122.0,239.0,146.0,230.0,213.0,36.0,123.0
120.0,236.0,146.0,230.0,215.0,35.0,124.0
122.0,235.0,147.0,229.0,212.0,35.0,122.0
124.0,236.0,147.0,229.0,213.0,36.0,123.0
121.0,236.0,148.0,228.0,214.0,35.0,123.0
120.0,245.0,149.0,229.0,212.0,36.0,123.0
121.0,235.0,148.0,228.0,213.0,36.0,125.0
120.0,235.0,161.0,229.0,213.0,35.0,156.0
122.0,232.0,148.0,229.0,214.0,34.0,124.0
123.0,232.0,150.0,229.0,214.0,36.0,124.0
142.0,232.0,150.0,230.0,212.0,31.0,126.0
123.0,235.0,150.0,229.0,238.0,33.0,125.0
124.0,235.0,148.0,231.0,216.0,34.0,123.0
120.0,237.0,152.0,230.0,213.0,34.0,131.0
121.0,236.0,149.0,228.0,213.0,34.0,127.0
121.0,237.0,152.0,233.0,210.0,34.0,125.0
127.0,236.0,142.0,230.0,214.0,34.0,128.0
122.0,237.0,153.0,229.0,214.0,34.0,125.0
121.0,237.0,155.0,232.0,214.0,48.0,126.0
121.0,238.0,150.0,231.0,213.0,34.0,129.0
119.0,237.0,153.0,232.0,213.0,35.0,130.0
125.0,240.0,154.0,230.0,214.0,35.0,128.0
124.0,236.0,153.0,230.0,214.0,25.0,129.0
126.0,237.0,154.0,231.0,214.0,36.0,128.0
121.0,238.0,154.0,231.0,214.0,35.0,127.0
124.0,235.0,156.0,231.0,214.0,35.0,128.0
121.0,237.0,156.0,232.0,215.0,39.0,128.0
123.0,238.0,176.0,233.0,218.0,34.0,128.0
122.0,240.0,158.0,233.0,215.0,35.0,140.0
123.0,238.0,156.0,233.0,215.0,34.0,130.0
123.0,236.0,154.0,228.0,216.0,34.0,130.0
124.0,235.0,158.0,231.0,216.0,35.0,128.0
124.0,238.0,159.0,242.0,216.0,35.0,131.0
124.0,239.0,157.0,232.0,216.0,35.0,128.0
123.0,236.0,156.0,231.0,216.0,34.0,128.0
124.0,250.0,158.0,235.0,214.0,34.0,130.0
121.0,239.0,160.0,229.0,214.0,35.0,132.0
123.0,239.0,160.0,229.0,215.0,34.0,130.0
123.0,241.0,159.0,233.0,217.0,30.0,131.0
124.0,242.0,161.0,237.0,213.0,35.0,130.0
132.0,241.0,163.0,233.0,215.0,31.0,131.0
124.0,239.0,161.0,234.0,215.0,43.0,130.0
127.0,239.0,165.0,234.0,215.0,33.0,132.0
124.0,238.0,161.0,230.0,217.0,30.0,133.0
126.0,263.0,163.0,234.0,216.0,35.0,131.0
124.0,250.0,161.0,234.0,214.0,59.0,132.0
130.0,241.0,165.0,233.0,214.0,35.0,131.0
126.0,241.0,165.0,233.0,215.0,34.0,123.0
124.0,238.0,164.0,234.0,216.0,35.0,134.0
124.0,239.0,164.0,234.0,218.0,33.0,131.0
123.0,244.0,165.0,235.0,218.0,34.0,133.0
124.0,240.0,166.0,236.0,216.0,34.0,147.0
128.0,238.0,165.0,256.0,216.0,34.0,133.0
124.0,239.0,167.0,235.0,218.0,33.0,133.0
125.0,239.0,166.0,245.0,216.0,35.0,133.0
121.0,237.0,171.0,238.0,216.0,18.0,133.0
127.0,240.0,167.0,236.0,216.0,34.0,134.0
126.0,244.0,167.0,236.0,216.0,34.0,128.0
116.0,232.0,167.0,236.0,222.0,33.0,133.0
123.0,244.0,168.0,236.0,217.0,34.0,130.0
124.0,241.0,166.0,236.0,214.0,36.0,135.0
122.0,237.0,168.0,233.0,217.0,35.0,135.0
127.0,243.0,170.0,234.0,219.0,34.0,136.0
124.0,246.0,166.0,228.0,217.0,34.0,133.0
124.0,243.0,171.0,234.0,243.0,33.0,136.0
126.0,240.0,170.0,237.0,221.0,34.0,163.0
123.0,244.0,171.0,236.0,215.0,42.0,137.0
126.0,242.0,172.0,236.0,219.0,35.0,135.0
124.0,243.0,173.0,236.0,217.0,39.0,136.0
122.0,241.0,173.0,239.0,217.0,37.0,136.0
126.0,243.0,171.0,239.0,216.0,33.0,137.0
132.0,244.0,165.0,261.0,217.0,34.0,136.0
122.0,244.0,171.0,239.0,217.0,33.0,136.0
125.0,244.0,172.0,237.0,217.0,34.0,131.0
125.0,244.0,175.0,237.0,219.0,34.0,138.0
129.0,241.0,175.0,237.0,217.0,34.0,136.0
125.0,241.0,173.0,236.0,218.0,36.0,137.0
125.0,243.0,172.0,241.0,218.0,36.0,137.0
125.0,243.0,173.0,236.0,219.0,34.0,137.0
125.0,245.0,176.0,240.0,236.0,36.0,137.0
125.0,245.0,175.0,242.0,239.0,35.0,139.0
126.0,246.0,168.0,237.0,219.0,35.0,137.0
126.0,245.0,177.0,250.0,214.0,32.0,138.0
126.0,246.0,178.0,239.0,217.0,34.0,138.0
124.0,243.0,178.0,239.0,218.0,34.0,144.0
121.0,245.0,178.0,239.0,218.0,35.0,138.0
126.0,247.0,179.0,239.0,218.0,30.0,137.0
123.0,248.0,179.0,239.0,218.0,61.0,141.0
126.0,246.0,180.0,239.0,218.0,39.0,140.0
127.0,246.0,178.0,237.0,218.0,35.0,140.0
126.0,248.0,181.0,240.0,218.0,34.0,140.0
134.0,248.0,182.0,240.0,216.0,33.0,140.0
126.0,248.0,180.0,240.0,219.0,34.0,140.0
125.0,247.0,186.0,240.0,222.0,35.0,140.0
126.0,248.0,182.0,240.0,219.0,35.0,142.0
126.0,246.0,182.0,240.0,218.0,36.0,141.0
125.0,249.0,182.0,240.0,218.0,34.0,141.0
129.0,249.0,183.0,236.0,239.0,34.0,140.0
128.0,250.0,184.0,239.0,220.0,35.0,167.0
128.0,245.0,212.0,240.0,217.0,36.0,145.0
127.0,250.0,187.0,249.0,219.0,34.0,134.0
126.0,248.0,186.0,240.0,229.0,34.0,145.0
127.0,249.0,187.0,234.0,219.0,35.0,142.0
126.0,249.0,201.0,240.0,219.0,34.0,143.0
127.0,251.0,186.0,241.0,220.0,33.0,142.0
134.0,251.0,187.0,234.0,219.0,38.0,139.0
125.0,250.0,186.0,243.0,224.0,33.0,142.0
125.0,246.0,187.0,239.0,219.0,31.0,144.0
130.0,249.0,187.0,236.0,222.0,34.0,144.0
127.0,251.0,185.0,242.0,217.0,35.0,146.0
130.0,252.0,188.0,238.0,220.0,35.0,144.0
130.0,249.0,189.0,264.0,221.0,37.0,143.0
127.0,247.0,195.0,242.0,219.0,37.0,152.0
129.0,252.0,189.0,240.0,217.0,35.0,144.0
126.0,247.0,189.0,244.0,219.0,36.0,143.0
130.0,251.0,189.0,240.0,220.0,39.0,144.0
127.0,251.0,187.0,246.0,219.0,32.0,136.0
129.0,252.0,188.0,243.0,219.0,37.0,145.0
128.0,275.0,196.0,241.0,219.0,35.0,134.0
128.0,257.0,190.0,258.0,232.0,37.0,144.0
128.0,253.0,191.0,242.0,218.0,34.0,143.0
