MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
311.0,763.0,369.0,373.0,255.0,172.0,200.0
313.0,764.0,371.0,375.0,252.0,171.0,193.0
310.0,764.0,369.0,371.0,253.0,172.0,195.0
310.0,760.0,365.0,368.0,252.0,168.0,192.0
309.0,756.0,362.0,367.0,256.0,166.0,190.0
307.0,747.0,358.0,366.0,253.0,163.0,188.0
307.0,749.0,359.0,366.0,253.0,167.0,221.0
308.0,741.0,354.0,364.0,252.0,167.0,187.0
305.0,738.0,353.0,359.0,252.0,179.0,186.0
305.0,741.0,350.0,363.0,256.0,162.0,185.0
304.0,738.0,349.0,359.0,256.0,162.0,184.0
304.0,735.0,348.0,362.0,252.0,157.0,209.0
312.0,732.0,343.0,357.0,251.0,161.0,181.0
302.0,726.0,342.0,355.0,252.0,158.0,181.0
307.0,723.0,339.0,358.0,251.0,158.0,179.0
297.0,719.0,338.0,355.0,251.0,158.0,179.0
300.0,720.0,337.0,349.0,252.0,156.0,195.0
298.0,715.0,346.0,351.0,249.0,156.0,175.0
296.0,714.0,331.0,351.0,248.0,156.0,165.0
296.0,710.0,325.0,349.0,249.0,154.0,172.0
293.0,720.0,328.0,349.0,252.0,148.0,172.0
294.0,709.0,353.0,367.0,250.0,153.0,172.0
304.0,704.0,325.0,348.0,248.0,152.0,174.0
294.0,704.0,321.0,345.0,249.0,151.0,172.0
294.0,694.0,321.0,344.0,247.0,146.0,171.0
292.0,697.0,318.0,344.0,248.0,151.0,169.0
286.0,689.0,312.0,338.0,248.0,149.0,176.0
287.0,693.0,314.0,342.0,245.0,149.0,168.0
289.0,692.0,322.0,339.0,246.0,148.0,165.0
287.0,686.0,309.0,339.0,250.0,147.0,164.0
287.0,685.0,309.0,340.0,248.0,147.0,164.0
284.0,682.0,308.0,336.0,249.0,153.0,162.0
286.0,682.0,306.0,336.0,246.0,146.0,161.0
284.0,680.0,306.0,335.0,246.0,145.0,160.0
284.0,679.0,303.0,333.0,246.0,147.0,161.0
284.0,674.0,300.0,333.0,247.0,143.0,189.0
282.0,674.0,299.0,332.0,248.0,139.0,159.0
280.0,671.0,299.0,331.0,244.0,141.0,186.0
280.0,668.0,298.0,326.0,246.0,142.0,158.0
280.0,670.0,295.0,329.0,245.0,132.0,157.0
281.0,661.0,292.0,328.0,247.0,140.0,157.0
281.0,659.0,300.0,327.0,243.0,139.0,152.0
278.0,657.0,293.0,328.0,244.0,140.0,154.0
275.0,658.0,290.0,326.0,243.0,140.0,153.0
277.0,658.0,288.0,326.0,244.0,161.0,153.0
290.0,651.0,286.0,327.0,244.0,137.0,153.0
275.0,651.0,286.0,322.0,243.0,133.0,153.0
277.0,649.0,284.0,321.0,243.0,149.0,167.0
273.0,641.0,283.0,321.0,235.0,138.0,151.0
275.0,646.0,282.0,322.0,243.0,140.0,147.0
272.0,643.0,280.0,322.0,243.0,134.0,149.0
286.0,644.0,279.0,319.0,244.0,134.0,149.0
270.0,641.0,279.0,319.0,242.0,133.0,147.0
271.0,641.0,278.0,321.0,243.0,133.0,148.0
265.0,637.0,275.0,320.0,242.0,133.0,147.0
270.0,640.0,272.0,316.0,244.0,131.0,151.0
270.0,633.0,271.0,318.0,242.0,133.0,145.0
267.0,631.0,272.0,315.0,245.0,130.0,143.0
264.0,629.0,272.0,314.0,242.0,130.0,146.0
268.0,629.0,269.0,313.0,242.0,129.0,144.0
266.0,626.0,267.0,320.0,240.0,132.0,138.0
268.0,623.0,266.0,312.0,241.0,129.0,143.0
265.0,620.0,264.0,313.0,242.0,129.0,143.0
264.0,627.0,265.0,311.0,241.0,126.0,142.0
263.0,623.0,265.0,309.0,239.0,127.0,151.0
264.0,648.0,263.0,313.0,241.0,126.0,141.0
258.0,612.0,261.0,310.0,240.0,127.0,143.0
262.0,615.0,253.0,310.0,240.0,126.0,140.0
259.0,612.0,260.0,307.0,242.0,126.0,133.0
259.0,615.0,252.0,316.0,240.0,125.0,140.0
259.0,613.0,257.0,316.0,239.0,126.0,138.0
261.0,609.0,257.0,304.0,242.0,123.0,148.0
258.0,607.0,256.0,305.0,240.0,124.0,130.0
259.0,609.0,256.0,304.0,239.0,122.0,137.0
260.0,601.0,254.0,315.0,240.0,121.0,138.0
258.0,601.0,253.0,307.0,238.0,123.0,136.0
256.0,599.0,251.0,304.0,240.0,122.0,136.0
255.0,599.0,251.0,305.0,241.0,122.0,135.0
255.0,600.0,239.0,301.0,238.0,104.0,137.0
255.0,595.0,244.0,293.0,241.0,123.0,136.0
256.0,595.0,248.0,300.0,239.0,121.0,135.0
255.0,593.0,247.0,304.0,238.0,135.0,135.0
253.0,591.0,245.0,300.0,238.0,118.0,134.0
254.0,594.0,246.0,292.0,239.0,119.0,132.0
251.0,590.0,244.0,298.0,238.0,118.0,137.0
252.0,587.0,236.0,300.0,239.0,117.0,134.0
251.0,588.0,246.0,296.0,239.0,117.0,132.0
254.0,581.0,241.0,296.0,239.0,117.0,129.0
252.0,581.0,238.0,296.0,239.0,115.0,132.0
250.0,578.0,242.0,295.0,240.0,115.0,130.0
248.0,582.0,237.0,294.0,239.0,115.0,142.0
257.0,577.0,238.0,286.0,241.0,113.0,130.0
249.0,575.0,237.0,292.0,236.0,116.0,131.0
249.0,572.0,237.0,295.0,238.0,114.0,131.0
247.0,576.0,236.0,295.0,253.0,115.0,129.0
247.0,578.0,236.0,293.0,237.0,112.0,121.0
248.0,575.0,234.0,292.0,237.0,113.0,127.0
246.0,569.0,233.0,292.0,259.0,115.0,129.0
269.0,566.0,234.0,291.0,236.0,111.0,127.0
245.0,569.0,226.0,291.0,238.0,125.0,127.0
244.0,561.0,232.0,295.0,236.0,112.0,129.0
246.0,564.0,230.0,290.0,237.0,111.0,130.0
244.0,561.0,231.0,290.0,237.0,110.0,126.0
243.0,566.0,230.0,289.0,238.0,111.0,126.0
245.0,562.0,228.0,293.0,236.0,110.0,127.0
245.0,560.0,236.0,284.0,235.0,109.0,126.0
242.0,556.0,227.0,280.0,237.0,109.0,125.0
243.0,556.0,225.0,292.0,237.0,109.0,124.0
242.0,556.0,227.0,279.0,238.0,109.0,124.0
242.0,551.0,226.0,287.0,234.0,129.0,125.0
238.0,554.0,224.0,286.0,236.0,108.0,131.0
241.0,553.0,220.0,286.0,235.0,109.0,122.0
242.0,554.0,224.0,290.0,239.0,108.0,133.0
240.0,550.0,220.0,284.0,234.0,106.0,120.0
240.0,549.0,221.0,282.0,236.0,123.0,122.0
240.0,546.0,220.0,282.0,233.0,106.0,122.0
240.0,546.0,221.0,283.0,236.0,107.0,122.0
239.0,546.0,221.0,285.0,236.0,137.0,121.0
240.0,543.0,222.0,280.0,234.0,104.0,123.0
238.0,542.0,218.0,283.0,234.0,105.0,123.0
235.0,540.0,227.0,286.0,237.0,106.0,121.0
238.0,543.0,217.0,279.0,236.0,103.0,143.0
236.0,534.0,217.0,281.0,235.0,104.0,122.0
251.0,538.0,215.0,279.0,255.0,104.0,124.0
237.0,539.0,217.0,281.0,239.0,100.0,122.0
233.0,538.0,215.0,279.0,233.0,102.0,122.0
237.0,544.0,215.0,280.0,233.0,107.0,119.0
236.0,533.0,214.0,279.0,234.0,114.0,122.0
234.0,528.0,213.0,280.0,234.0,101.0,120.0
233.0,529.0,212.0,281.0,234.0,102.0,114.0
234.0,531.0,212.0,280.0,234.0,100.0,118.0
226.0,528.0,213.0,277.0,234.0,97.0,119.0
232.0,527.0,212.0,277.0,234.0,105.0,123.0
233.0,526.0,210.0,279.0,235.0,101.0,118.0
234.0,526.0,210.0,277.0,238.0,99.0,121.0
233.0,525.0,209.0,288.0,234.0,99.0,118.0
226.0,524.0,208.0,279.0,236.0,95.0,136.0
228.0,509.0,208.0,276.0,235.0,113.0,116.0
227.0,522.0,208.0,270.0,234.0,96.0,118.0
227.0,518.0,208.0,276.0,234.0,99.0,135.0
232.0,516.0,204.0,275.0,233.0,101.0,117.0
223.0,517.0,205.0,276.0,232.0,96.0,116.0
228.0,515.0,205.0,285.0,233.0,97.0,121.0
228.0,514.0,206.0,274.0,233.0,98.0,116.0
227.0,513.0,204.0,275.0,234.0,95.0,130.0
228.0,514.0,205.0,273.0,240.0,98.0,118.0
233.0,511.0,202.0,272.0,233.0,98.0,113.0
225.0,510.0,203.0,273.0,231.0,95.0,117.0
225.0,508.0,204.0,283.0,232.0,98.0,115.0
226.0,510.0,203.0,273.0,233.0,95.0,116.0
246.0,507.0,200.0,270.0,233.0,96.0,114.0
224.0,501.0,201.0,271.0,230.0,97.0,115.0
223.0,507.0,202.0,285.0,234.0,95.0,114.0
226.0,506.0,205.0,272.0,233.0,94.0,114.0
224.0,502.0,201.0,271.0,233.0,114.0,116.0
221.0,503.0,199.0,270.0,233.0,94.0,115.0
227.0,502.0,201.0,271.0,231.0,91.0,114.0
221.0,499.0,200.0,269.0,228.0,93.0,122.0
226.0,500.0,198.0,268.0,232.0,92.0,112.0
222.0,494.0,199.0,269.0,259.0,95.0,112.0
222.0,498.0,199.0,269.0,233.0,92.0,143.0
222.0,494.0,196.0,270.0,234.0,93.0,114.0
218.0,495.0,197.0,275.0,233.0,97.0,113.0
221.0,492.0,197.0,264.0,231.0,92.0,120.0
222.0,492.0,202.0,269.0,233.0,92.0,124.0
220.0,497.0,196.0,268.0,232.0,91.0,112.0
220.0,488.0,196.0,262.0,234.0,90.0,108.0
219.0,490.0,223.0,268.0,232.0,92.0,112.0
219.0,484.0,194.0,267.0,233.0,91.0,111.0
218.0,496.0,193.0,267.0,252.0,91.0,117.0
220.0,488.0,194.0,265.0,232.0,87.0,108.0
219.0,486.0,193.0,266.0,231.0,86.0,112.0
228.0,482.0,192.0,269.0,233.0,90.0,111.0
213.0,484.0,194.0,265.0,235.0,90.0,111.0
218.0,485.0,193.0,263.0,231.0,88.0,112.0
218.0,482.0,193.0,264.0,233.0,87.0,112.0
228.0,481.0,191.0,265.0,232.0,89.0,113.0
215.0,480.0,195.0,266.0,231.0,84.0,113.0
218.0,480.0,190.0,265.0,231.0,87.0,110.0
217.0,477.0,191.0,265.0,235.0,86.0,111.0
215.0,478.0,190.0,263.0,230.0,89.0,112.0
215.0,476.0,187.0,264.0,233.0,82.0,110.0
216.0,477.0,188.0,266.0,231.0,85.0,111.0
210.0,475.0,189.0,264.0,233.0,87.0,112.0
214.0,474.0,189.0,269.0,240.0,87.0,108.0
215.0,473.0,194.0,261.0,240.0,88.0,111.0
213.0,470.0,188.0,262.0,230.0,85.0,111.0
213.0,470.0,187.0,263.0,232.0,86.0,109.0
209.0,461.0,188.0,263.0,231.0,87.0,110.0
212.0,472.0,187.0,265.0,232.0,85.0,110.0
212.0,466.0,187.0,265.0,230.0,85.0,109.0
210.0,468.0,186.0,261.0,232.0,87.0,108.0
212.0,468.0,213.0,257.0,231.0,84.0,113.0
211.0,468.0,187.0,261.0,229.0,83.0,107.0
210.0,465.0,186.0,262.0,232.0,85.0,108.0
210.0,463.0,186.0,257.0,231.0,83.0,108.0
212.0,463.0,185.0,259.0,230.0,81.0,96.0
212.0,462.0,184.0,260.0,232.0,84.0,111.0
209.0,465.0,185.0,261.0,230.0,84.0,108.0
210.0,465.0,185.0,256.0,230.0,86.0,122.0
203.0,460.0,183.0,260.0,232.0,97.0,109.0
211.0,459.0,185.0,261.0,230.0,82.0,107.0
209.0,461.0,184.0,260.0,231.0,83.0,138.0
206.0,460.0,183.0,272.0,232.0,83.0,107.0
208.0,459.0,185.0,260.0,230.0,79.0,107.0
212.0,457.0,183.0,257.0,231.0,82.0,106.0
209.0,466.0,180.0,275.0,229.0,84.0,106.0
208.0,455.0,178.0,258.0,231.0,79.0,107.0
206.0,470.0,183.0,259.0,230.0,80.0,112.0
207.0,454.0,183.0,258.0,230.0,80.0,113.0
209.0,451.0,180.0,276.0,226.0,81.0,106.0
206.0,451.0,181.0,258.0,232.0,80.0,108.0
209.0,448.0,183.0,258.0,229.0,81.0,107.0
206.0,447.0,186.0,260.0,232.0,81.0,107.0
205.0,446.0,182.0,254.0,230.0,82.0,108.0
204.0,449.0,179.0,255.0,227.0,79.0,106.0
208.0,448.0,179.0,257.0,226.0,82.0,107.0
203.0,447.0,179.0,257.0,227.0,79.0,106.0
202.0,446.0,179.0,258.0,229.0,80.0,106.0
207.0,447.0,178.0,258.0,229.0,82.0,104.0
204.0,440.0,178.0,258.0,225.0,79.0,106.0
203.0,444.0,179.0,254.0,232.0,79.0,105.0
206.0,446.0,178.0,257.0,230.0,82.0,104.0
203.0,439.0,177.0,263.0,228.0,76.0,106.0
197.0,444.0,178.0,256.0,229.0,78.0,105.0
204.0,440.0,178.0,256.0,228.0,78.0,101.0
203.0,437.0,177.0,256.0,229.0,88.0,105.0
196.0,435.0,178.0,255.0,232.0,78.0,105.0
204.0,441.0,177.0,256.0,229.0,76.0,105.0
202.0,436.0,176.0,255.0,228.0,75.0,107.0
201.0,437.0,175.0,255.0,231.0,77.0,104.0
200.0,439.0,177.0,254.0,230.0,75.0,106.0
202.0,435.0,177.0,253.0,228.0,75.0,105.0
196.0,432.0,178.0,254.0,228.0,80.0,104.0
200.0,432.0,175.0,253.0,229.0,75.0,109.0
201.0,430.0,186.0,253.0,227.0,101.0,105.0
200.0,431.0,175.0,250.0,229.0,79.0,104.0
197.0,431.0,175.0,257.0,228.0,76.0,126.0
200.0,432.0,175.0,253.0,228.0,75.0,102.0
199.0,428.0,173.0,254.0,228.0,76.0,103.0
200.0,419.0,180.0,252.0,229.0,74.0,105.0
201.0,431.0,175.0,253.0,228.0,73.0,104.0
209.0,425.0,174.0,252.0,233.0,75.0,103.0
196.0,423.0,173.0,252.0,229.0,74.0,103.0
196.0,424.0,173.0,252.0,229.0,74.0,108.0
198.0,426.0,173.0,250.0,244.0,75.0,104.0
198.0,420.0,170.0,253.0,228.0,72.0,107.0
190.0,425.0,176.0,255.0,228.0,74.0,92.0
201.0,440.0,172.0,252.0,228.0,77.0,104.0
185.0,422.0,172.0,251.0,228.0,73.0,103.0
195.0,423.0,174.0,252.0,228.0,56.0,103.0
197.0,411.0,174.0,251.0,227.0,73.0,119.0
197.0,418.0,170.0,251.0,229.0,72.0,108.0
197.0,418.0,174.0,252.0,232.0,74.0,102.0
199.0,422.0,171.0,252.0,228.0,63.0,102.0
202.0,418.0,172.0,251.0,228.0,73.0,104.0
194.0,440.0,170.0,251.0,228.0,73.0,102.0
197.0,410.0,170.0,260.0,227.0,72.0,103.0
196.0,416.0,170.0,247.0,229.0,72.0,103.0
195.0,415.0,166.0,250.0,228.0,71.0,100.0
192.0,417.0,170.0,253.0,228.0,71.0,102.0
194.0,415.0,170.0,250.0,228.0,73.0,101.0
194.0,410.0,170.0,250.0,226.0,70.0,102.0
196.0,413.0,169.0,250.0,226.0,69.0,102.0
199.0,413.0,169.0,246.0,228.0,71.0,121.0
196.0,407.0,169.0,250.0,228.0,70.0,103.0
194.0,408.0,171.0,253.0,253.0,70.0,102.0
192.0,411.0,171.0,251.0,227.0,70.0,101.0
193.0,404.0,168.0,251.0,228.0,89.0,101.0
193.0,406.0,167.0,246.0,228.0,73.0,101.0
194.0,416.0,169.0,250.0,227.0,70.0,103.0
192.0,408.0,171.0,250.0,228.0,69.0,101.0
182.0,406.0,169.0,248.0,229.0,68.0,111.0
195.0,406.0,168.0,250.0,231.0,69.0,102.0
192.0,399.0,166.0,249.0,226.0,67.0,102.0
190.0,407.0,167.0,247.0,228.0,72.0,101.0
192.0,402.0,165.0,246.0,228.0,68.0,100.0
192.0,402.0,166.0,250.0,228.0,82.0,103.0
190.0,403.0,166.0,249.0,227.0,68.0,114.0
190.0,407.0,167.0,247.0,227.0,67.0,101.0
190.0,401.0,169.0,250.0,227.0,70.0,101.0
189.0,402.0,166.0,246.0,228.0,75.0,104.0
192.0,402.0,169.0,247.0,229.0,67.0,88.0
185.0,395.0,167.0,248.0,228.0,80.0,102.0
192.0,399.0,166.0,248.0,227.0,69.0,102.0
192.0,400.0,167.0,248.0,227.0,67.0,100.0
191.0,399.0,191.0,247.0,224.0,67.0,100.0
189.0,395.0,165.0,247.0,228.0,66.0,103.0
189.0,396.0,166.0,248.0,228.0,67.0,105.0
190.0,398.0,166.0,248.0,227.0,65.0,100.0
189.0,395.0,165.0,246.0,227.0,67.0,99.0
188.0,395.0,165.0,250.0,228.0,66.0,101.0
188.0,393.0,161.0,249.0,228.0,67.0,100.0
188.0,393.0,162.0,247.0,227.0,85.0,101.0
189.0,420.0,165.0,247.0,227.0,65.0,101.0
188.0,394.0,168.0,246.0,223.0,63.0,100.0
188.0,390.0,163.0,247.0,229.0,66.0,100.0
186.0,390.0,167.0,247.0,227.0,65.0,93.0
185.0,393.0,164.0,247.0,226.0,66.0,110.0
186.0,391.0,164.0,248.0,233.0,53.0,103.0
187.0,386.0,164.0,250.0,227.0,66.0,99.0
190.0,385.0,160.0,247.0,226.0,65.0,100.0
189.0,388.0,163.0,248.0,229.0,68.0,101.0
186.0,389.0,166.0,244.0,228.0,65.0,98.0
189.0,388.0,166.0,245.0,226.0,88.0,103.0
186.0,383.0,153.0,247.0,226.0,65.0,100.0
182.0,388.0,167.0,243.0,229.0,82.0,97.0
187.0,388.0,164.0,247.0,225.0,64.0,102.0
186.0,386.0,162.0,246.0,226.0,65.0,99.0
185.0,411.0,161.0,248.0,226.0,63.0,99.0
162.0,344.0,148.0,237.0,220.0,56.0,87.0
163.0,336.0,145.0,237.0,220.0,55.0,91.0
159.0,336.0,142.0,235.0,220.0,54.0,86.0
161.0,336.0,142.0,235.0,219.0,67.0,90.0
160.0,336.0,140.0,234.0,217.0,54.0,84.0
151.0,336.0,140.0,236.0,217.0,52.0,84.0
159.0,331.0,140.0,232.0,218.0,51.0,84.0
156.0,333.0,141.0,233.0,218.0,52.0,83.0
153.0,334.0,139.0,232.0,218.0,50.0,84.0
155.0,338.0,143.0,234.0,217.0,49.0,88.0
150.0,332.0,146.0,238.0,219.0,49.0,83.0
152.0,332.0,142.0,237.0,218.0,45.0,86.0
148.0,331.0,141.0,234.0,217.0,48.0,83.0
150.0,325.0,161.0,235.0,227.0,48.0,76.0
145.0,330.0,141.0,232.0,216.0,47.0,83.0
151.0,331.0,141.0,234.0,217.0,48.0,88.0
148.0,333.0,142.0,236.0,214.0,43.0,85.0
150.0,333.0,141.0,232.0,214.0,42.0,82.0
149.0,333.0,144.0,233.0,222.0,48.0,100.0
147.0,334.0,145.0,232.0,218.0,47.0,76.0
147.0,336.0,148.0,234.0,217.0,46.0,83.0
146.0,335.0,147.0,235.0,217.0,44.0,84.0
145.0,342.0,150.0,234.0,215.0,45.0,84.0
145.0,346.0,153.0,237.0,219.0,55.0,115.0
143.0,350.0,160.0,235.0,220.0,48.0,85.0
142.0,356.0,212.0,233.0,218.0,46.0,89.0
145.0,354.0,288.0,250.0,220.0,49.0,115.0
142.0,406.0,369.0,267.0,221.0,54.0,158.0
148.0,468.0,446.0,298.0,227.0,58.0,207.0
151.0,522.0,516.0,320.0,238.0,65.0,255.0
158.0,571.0,566.0,346.0,247.0,64.0,305.0
158.0,617.0,606.0,381.0,256.0,72.0,343.0
163.0,657.0,626.0,390.0,267.0,76.0,385.0
172.0,689.0,660.0,411.0,275.0,81.0,416.0
178.0,718.0,672.0,430.0,282.0,89.0,448.0
185.0,740.0,694.0,448.0,291.0,89.0,472.0
194.0,759.0,714.0,467.0,300.0,98.0,502.0
200.0,775.0,716.0,482.0,308.0,104.0,521.0
207.0,792.0,723.0,497.0,319.0,109.0,544.0
220.0,803.0,734.0,511.0,331.0,119.0,564.0
225.0,817.0,734.0,525.0,341.0,120.0,579.0
235.0,833.0,746.0,538.0,353.0,126.0,595.0
244.0,838.0,756.0,551.0,363.0,132.0,604.0
256.0,853.0,753.0,561.0,369.0,137.0,617.0
268.0,856.0,754.0,573.0,381.0,143.0,625.0
280.0,865.0,759.0,583.0,384.0,149.0,634.0
289.0,870.0,760.0,592.0,393.0,155.0,642.0
292.0,879.0,761.0,600.0,401.0,160.0,645.0
308.0,885.0,764.0,609.0,409.0,169.0,653.0
322.0,892.0,765.0,617.0,414.0,175.0,660.0
330.0,896.0,763.0,624.0,421.0,174.0,664.0
341.0,900.0,768.0,628.0,427.0,186.0,667.0
353.0,904.0,768.0,637.0,428.0,191.0,673.0
370.0,903.0,774.0,642.0,449.0,199.0,672.0
372.0,910.0,770.0,646.0,435.0,201.0,674.0
380.0,914.0,771.0,650.0,431.0,209.0,679.0
390.0,921.0,772.0,656.0,450.0,220.0,682.0
402.0,915.0,773.0,657.0,445.0,219.0,683.0
411.0,920.0,786.0,661.0,449.0,241.0,687.0
419.0,955.0,778.0,666.0,453.0,231.0,687.0
429.0,929.0,773.0,667.0,454.0,236.0,689.0
436.0,931.0,776.0,672.0,455.0,251.0,690.0
445.0,935.0,781.0,671.0,457.0,246.0,689.0
449.0,933.0,781.0,671.0,456.0,250.0,690.0
459.0,939.0,780.0,676.0,460.0,256.0,692.0
467.0,930.0,784.0,678.0,487.0,261.0,691.0
473.0,941.0,781.0,682.0,464.0,265.0,695.0
478.0,940.0,784.0,680.0,465.0,273.0,693.0
486.0,946.0,786.0,680.0,469.0,271.0,695.0
492.0,945.0,788.0,683.0,468.0,277.0,696.0
496.0,950.0,786.0,680.0,470.0,274.0,698.0
505.0,947.0,786.0,683.0,471.0,286.0,698.0
511.0,950.0,787.0,682.0,471.0,293.0,697.0
512.0,950.0,787.0,684.0,473.0,297.0,701.0
514.0,954.0,792.0,693.0,473.0,301.0,700.0
520.0,957.0,792.0,684.0,472.0,304.0,729.0
524.0,959.0,792.0,700.0,476.0,307.0,700.0
527.0,954.0,790.0,686.0,471.0,313.0,701.0
530.0,965.0,797.0,684.0,473.0,313.0,700.0
536.0,959.0,796.0,683.0,475.0,311.0,700.0
538.0,959.0,794.0,699.0,474.0,322.0,702.0
540.0,959.0,796.0,681.0,473.0,321.0,699.0
545.0,961.0,797.0,682.0,474.0,327.0,721.0
545.0,960.0,799.0,680.0,476.0,328.0,704.0
550.0,961.0,797.0,686.0,478.0,330.0,704.0
547.0,966.0,789.0,685.0,476.0,349.0,704.0
553.0,962.0,801.0,682.0,473.0,335.0,710.0
557.0,963.0,802.0,686.0,475.0,340.0,705.0
559.0,963.0,806.0,677.0,477.0,342.0,703.0
564.0,966.0,820.0,681.0,472.0,354.0,705.0
565.0,986.0,808.0,684.0,474.0,348.0,704.0
567.0,968.0,804.0,683.0,470.0,348.0,706.0
567.0,965.0,808.0,691.0,471.0,345.0,705.0
572.0,968.0,810.0,684.0,471.0,338.0,709.0
567.0,975.0,822.0,686.0,472.0,357.0,712.0
576.0,978.0,812.0,678.0,473.0,360.0,714.0
588.0,970.0,813.0,685.0,471.0,362.0,715.0
584.0,997.0,823.0,686.0,471.0,365.0,717.0
584.0,989.0,824.0,688.0,472.0,367.0,718.0
590.0,993.0,831.0,692.0,470.0,370.0,728.0
589.0,997.0,826.0,691.0,469.0,373.0,726.0
591.0,997.0,834.0,687.0,471.0,378.0,728.0
592.0,988.0,823.0,689.0,465.0,376.0,719.0
589.0,983.0,829.0,690.0,462.0,377.0,723.0
588.0,982.0,826.0,688.0,460.0,378.0,728.0
579.0,988.0,828.0,688.0,460.0,380.0,725.0
592.0,992.0,832.0,690.0,457.0,370.0,729.0
591.0,992.0,830.0,688.0,457.0,383.0,731.0
584.0,987.0,828.0,689.0,456.0,383.0,724.0
590.0,987.0,833.0,689.0,450.0,384.0,724.0
590.0,991.0,838.0,689.0,449.0,386.0,732.0
592.0,990.0,833.0,689.0,447.0,385.0,728.0
588.0,989.0,831.0,685.0,446.0,377.0,728.0
585.0,987.0,831.0,693.0,438.0,387.0,730.0
587.0,986.0,833.0,684.0,441.0,385.0,726.0
586.0,991.0,832.0,684.0,437.0,385.0,727.0
590.0,989.0,832.0,683.0,456.0,386.0,718.0
585.0,989.0,836.0,683.0,433.0,389.0,727.0
587.0,987.0,836.0,679.0,453.0,388.0,730.0
585.0,992.0,834.0,682.0,431.0,385.0,730.0
591.0,994.0,834.0,681.0,426.0,388.0,730.0
588.0,993.0,837.0,681.0,424.0,389.0,731.0
588.0,991.0,838.0,684.0,422.0,410.0,728.0
578.0,994.0,837.0,684.0,420.0,391.0,729.0
587.0,978.0,836.0,684.0,423.0,386.0,731.0
583.0,987.0,834.0,682.0,416.0,389.0,731.0
585.0,989.0,837.0,682.0,415.0,394.0,731.0
585.0,992.0,829.0,685.0,412.0,391.0,730.0
584.0,1012.0,840.0,683.0,412.0,393.0,729.0
582.0,992.0,837.0,685.0,411.0,393.0,730.0
584.0,991.0,838.0,680.0,433.0,395.0,726.0
585.0,992.0,838.0,679.0,406.0,393.0,730.0
584.0,993.0,842.0,694.0,405.0,389.0,729.0
585.0,989.0,841.0,681.0,409.0,395.0,729.0
577.0,985.0,838.0,682.0,404.0,393.0,730.0
