MQ135,MQ3,MQ6,MQ9,MQ5,MQ8,MQ4
176.0,697.0,488.0,363.0,291.0,55.0,295.0
178.0,696.0,484.0,362.0,296.0,57.0,294.0
176.0,693.0,497.0,368.0,294.0,58.0,296.0
176.0,692.0,486.0,356.0,290.0,56.0,296.0
174.0,685.0,486.0,361.0,290.0,57.0,295.0
177.0,687.0,486.0,362.0,291.0,56.0,296.0
176.0,691.0,483.0,361.0,290.0,55.0,293.0
176.0,689.0,482.0,362.0,290.0,56.0,300.0
175.0,688.0,482.0,363.0,289.0,62.0,304.0
175.0,685.0,510.0,362.0,290.0,56.0,292.0
177.0,695.0,484.0,363.0,290.0,56.0,292.0
183.0,690.0,478.0,359.0,290.0,55.0,295.0
173.0,683.0,480.0,360.0,290.0,63.0,295.0
173.0,685.0,479.0,359.0,290.0,56.0,293.0
177.0,707.0,477.0,354.0,290.0,55.0,294.0
176.0,690.0,479.0,359.0,289.0,56.0,286.0
177.0,688.0,477.0,359.0,289.0,55.0,294.0
173.0,681.0,475.0,361.0,290.0,56.0,294.0
173.0,684.0,497.0,360.0,290.0,70.0,293.0
173.0,684.0,481.0,359.0,288.0,57.0,292.0
176.0,687.0,476.0,359.0,289.0,55.0,293.0
176.0,685.0,475.0,358.0,289.0,56.0,294.0
176.0,684.0,474.0,359.0,289.0,56.0,292.0
175.0,683.0,471.0,358.0,289.0,55.0,293.0
176.0,685.0,473.0,358.0,289.0,56.0,290.0
195.0,684.0,471.0,357.0,296.0,56.0,291.0
176.0,681.0,471.0,358.0,289.0,54.0,307.0
174.0,680.0,469.0,356.0,289.0,52.0,292.0
173.0,691.0,469.0,357.0,290.0,56.0,291.0
172.0,682.0,473.0,358.0,292.0,57.0,291.0
175.0,677.0,470.0,358.0,288.0,56.0,290.0
174.0,681.0,466.0,357.0,289.0,56.0,291.0
173.0,676.0,469.0,366.0,290.0,55.0,290.0
162.0,677.0,470.0,356.0,289.0,56.0,292.0
173.0,677.0,466.0,356.0,289.0,54.0,288.0
177.0,678.0,466.0,350.0,286.0,53.0,288.0
174.0,674.0,464.0,356.0,288.0,55.0,287.0
171.0,674.0,465.0,356.0,288.0,54.0,284.0
174.0,675.0,466.0,356.0,289.0,53.0,289.0
174.0,681.0,463.0,359.0,285.0,56.0,287.0
174.0,676.0,462.0,356.0,289.0,55.0,291.0
173.0,677.0,462.0,354.0,288.0,64.0,291.0
174.0,673.0,462.0,355.0,290.0,56.0,287.0
174.0,676.0,463.0,355.0,287.0,56.0,288.0
180.0,677.0,461.0,354.0,287.0,54.0,288.0
174.0,674.0,459.0,353.0,287.0,55.0,288.0
173.0,674.0,458.0,354.0,290.0,57.0,293.0
177.0,674.0,446.0,354.0,287.0,56.0,288.0
172.0,672.0,461.0,354.0,287.0,55.0,289.0
176.0,688.0,458.0,361.0,287.0,55.0,291.0
176.0,676.0,455.0,356.0,287.0,55.0,289.0
173.0,671.0,457.0,353.0,287.0,57.0,287.0
171.0,672.0,454.0,356.0,291.0,55.0,284.0
174.0,672.0,457.0,351.0,286.0,54.0,285.0
174.0,675.0,463.0,351.0,288.0,53.0,287.0
171.0,672.0,455.0,353.0,286.0,55.0,286.0
173.0,668.0,452.0,352.0,285.0,54.0,287.0
172.0,669.0,454.0,360.0,286.0,54.0,290.0
174.0,670.0,454.0,356.0,307.0,54.0,284.0
173.0,671.0,457.0,352.0,286.0,54.0,280.0
172.0,669.0,452.0,353.0,282.0,53.0,284.0
172.0,667.0,451.0,351.0,286.0,50.0,284.0
172.0,666.0,452.0,351.0,286.0,54.0,283.0
171.0,669.0,451.0,349.0,287.0,57.0,284.0
173.0,667.0,448.0,350.0,284.0,61.0,284.0
172.0,665.0,447.0,349.0,285.0,54.0,284.0
173.0,665.0,448.0,349.0,286.0,54.0,284.0
173.0,667.0,450.0,351.0,286.0,54.0,285.0
171.0,667.0,448.0,349.0,299.0,53.0,282.0
171.0,663.0,446.0,349.0,285.0,51.0,285.0
173.0,660.0,445.0,349.0,284.0,54.0,280.0
174.0,662.0,441.0,351.0,284.0,58.0,286.0
170.0,664.0,445.0,350.0,286.0,54.0,282.0
172.0,664.0,444.0,349.0,284.0,54.0,318.0
173.0,661.0,442.0,353.0,287.0,53.0,284.0
172.0,661.0,439.0,347.0,285.0,62.0,320.0
173.0,663.0,440.0,350.0,286.0,55.0,284.0
171.0,664.0,442.0,347.0,293.0,39.0,284.0
170.0,659.0,440.0,347.0,285.0,54.0,284.0
171.0,660.0,441.0,345.0,286.0,53.0,283.0
171.0,657.0,440.0,348.0,284.0,49.0,282.0
173.0,660.0,455.0,346.0,284.0,53.0,282.0
169.0,662.0,443.0,345.0,274.0,52.0,283.0
181.0,657.0,437.0,346.0,284.0,53.0,283.0
190.0,655.0,439.0,348.0,284.0,50.0,282.0
168.0,659.0,437.0,348.0,284.0,53.0,282.0
169.0,664.0,435.0,346.0,284.0,54.0,282.0
170.0,658.0,434.0,346.0,284.0,54.0,283.0
170.0,657.0,446.0,346.0,289.0,53.0,281.0
172.0,655.0,438.0,347.0,283.0,49.0,281.0
174.0,658.0,436.0,346.0,283.0,53.0,282.0
172.0,657.0,433.0,349.0,284.0,54.0,283.0
171.0,651.0,434.0,345.0,282.0,54.0,289.0
186.0,654.0,433.0,345.0,287.0,53.0,282.0
171.0,656.0,433.0,345.0,283.0,51.0,282.0
171.0,658.0,431.0,345.0,283.0,53.0,280.0
169.0,653.0,431.0,345.0,284.0,53.0,280.0
170.0,651.0,431.0,347.0,283.0,53.0,279.0
168.0,652.0,431.0,345.0,283.0,63.0,279.0
172.0,654.0,428.0,346.0,282.0,53.0,279.0
172.0,654.0,428.0,343.0,282.0,54.0,280.0
166.0,650.0,428.0,345.0,283.0,47.0,288.0
170.0,654.0,429.0,344.0,286.0,54.0,279.0
170.0,655.0,429.0,343.0,291.0,69.0,278.0
170.0,650.0,427.0,338.0,282.0,53.0,284.0
171.0,648.0,427.0,344.0,281.0,55.0,269.0
167.0,650.0,428.0,344.0,284.0,53.0,278.0
171.0,652.0,426.0,344.0,282.0,52.0,280.0
156.0,649.0,425.0,343.0,283.0,53.0,281.0
160.0,652.0,412.0,345.0,282.0,52.0,282.0
172.0,648.0,427.0,343.0,282.0,58.0,277.0
169.0,674.0,438.0,362.0,282.0,54.0,274.0
171.0,648.0,422.0,343.0,278.0,52.0,278.0
170.0,648.0,435.0,342.0,282.0,55.0,276.0
170.0,649.0,423.0,343.0,283.0,52.0,278.0
169.0,650.0,425.0,343.0,285.0,54.0,274.0
171.0,643.0,422.0,348.0,282.0,52.0,277.0
165.0,646.0,420.0,342.0,281.0,48.0,278.0
170.0,644.0,420.0,343.0,282.0,50.0,277.0
168.0,648.0,423.0,341.0,282.0,52.0,276.0
189.0,644.0,421.0,341.0,282.0,52.0,279.0
179.0,646.0,420.0,343.0,306.0,48.0,277.0
170.0,645.0,419.0,342.0,280.0,54.0,277.0
169.0,647.0,421.0,341.0,277.0,54.0,277.0
170.0,648.0,419.0,341.0,281.0,54.0,276.0
189.0,645.0,417.0,339.0,282.0,51.0,278.0
166.0,642.0,419.0,342.0,282.0,52.0,275.0
168.0,645.0,419.0,340.0,282.0,51.0,276.0
170.0,640.0,418.0,341.0,281.0,52.0,275.0
169.0,644.0,416.0,340.0,281.0,51.0,274.0
168.0,641.0,417.0,340.0,278.0,53.0,272.0
170.0,647.0,412.0,344.0,282.0,52.0,274.0
165.0,645.0,413.0,339.0,284.0,52.0,286.0
170.0,643.0,413.0,340.0,280.0,53.0,273.0
169.0,642.0,415.0,334.0,282.0,53.0,270.0
169.0,644.0,433.0,340.0,281.0,52.0,270.0
171.0,641.0,414.0,338.0,285.0,53.0,271.0
168.0,639.0,413.0,339.0,297.0,60.0,271.0
168.0,646.0,402.0,338.0,284.0,51.0,269.0
169.0,643.0,411.0,342.0,284.0,50.0,265.0
169.0,641.0,415.0,338.0,283.0,76.0,269.0
167.0,638.0,412.0,335.0,302.0,53.0,268.0
169.0,637.0,410.0,333.0,282.0,53.0,268.0
167.0,636.0,411.0,342.0,276.0,51.0,267.0
169.0,639.0,411.0,339.0,271.0,60.0,274.0
181.0,638.0,410.0,338.0,277.0,52.0,298.0
167.0,637.0,410.0,338.0,281.0,51.0,268.0
166.0,637.0,409.0,338.0,279.0,53.0,267.0
170.0,639.0,409.0,337.0,280.0,52.0,266.0
168.0,636.0,406.0,336.0,280.0,60.0,258.0
168.0,637.0,405.0,335.0,279.0,53.0,266.0
168.0,637.0,406.0,345.0,281.0,53.0,266.0
166.0,645.0,403.0,338.0,283.0,53.0,265.0
168.0,636.0,406.0,336.0,281.0,51.0,263.0
168.0,635.0,404.0,335.0,280.0,53.0,265.0
167.0,635.0,404.0,335.0,280.0,54.0,263.0
165.0,624.0,406.0,352.0,278.0,51.0,261.0
161.0,632.0,405.0,337.0,280.0,51.0,259.0
175.0,640.0,403.0,341.0,278.0,51.0,260.0
168.0,629.0,404.0,337.0,280.0,54.0,261.0
169.0,644.0,408.0,336.0,279.0,51.0,263.0
174.0,634.0,402.0,340.0,276.0,53.0,261.0
167.0,635.0,399.0,334.0,289.0,53.0,260.0
179.0,632.0,399.0,334.0,279.0,52.0,260.0
166.0,630.0,399.0,333.0,278.0,50.0,258.0
167.0,630.0,400.0,336.0,278.0,51.0,259.0
165.0,631.0,393.0,335.0,280.0,51.0,262.0
167.0,628.0,398.0,337.0,277.0,52.0,259.0
167.0,617.0,397.0,328.0,277.0,54.0,258.0
168.0,627.0,395.0,335.0,283.0,52.0,282.0
165.0,630.0,396.0,335.0,305.0,47.0,257.0
167.0,630.0,398.0,333.0,279.0,50.0,256.0
165.0,628.0,396.0,333.0,278.0,68.0,256.0
166.0,626.0,392.0,331.0,280.0,51.0,255.0
164.0,626.0,396.0,334.0,278.0,53.0,284.0
167.0,623.0,396.0,332.0,279.0,52.0,249.0
167.0,626.0,395.0,333.0,278.0,51.0,257.0
165.0,622.0,392.0,332.0,282.0,62.0,254.0
165.0,625.0,394.0,332.0,278.0,51.0,254.0
164.0,627.0,392.0,334.0,278.0,53.0,279.0
167.0,626.0,392.0,332.0,278.0,50.0,253.0
166.0,624.0,392.0,331.0,278.0,52.0,251.0
167.0,621.0,389.0,332.0,276.0,50.0,253.0
165.0,623.0,390.0,329.0,278.0,49.0,251.0
167.0,624.0,396.0,331.0,279.0,49.0,250.0
169.0,625.0,389.0,330.0,278.0,52.0,251.0
164.0,622.0,414.0,329.0,278.0,49.0,252.0
165.0,618.0,389.0,330.0,281.0,51.0,263.0
163.0,617.0,403.0,332.0,278.0,49.0,249.0
173.0,620.0,389.0,331.0,277.0,52.0,249.0
167.0,614.0,388.0,330.0,275.0,51.0,249.0
166.0,620.0,386.0,331.0,279.0,50.0,249.0
166.0,622.0,385.0,331.0,277.0,50.0,248.0
166.0,623.0,388.0,330.0,278.0,65.0,247.0
160.0,616.0,387.0,330.0,277.0,49.0,247.0
163.0,614.0,384.0,324.0,276.0,50.0,247.0
165.0,618.0,388.0,330.0,278.0,49.0,247.0
165.0,615.0,397.0,329.0,275.0,51.0,245.0
163.0,619.0,382.0,330.0,277.0,51.0,247.0
164.0,616.0,383.0,328.0,275.0,50.0,245.0
165.0,616.0,382.0,329.0,274.0,49.0,246.0
165.0,614.0,383.0,328.0,277.0,49.0,244.0
164.0,623.0,381.0,325.0,271.0,62.0,245.0
164.0,618.0,381.0,327.0,278.0,40.0,243.0
164.0,613.0,397.0,336.0,276.0,58.0,245.0
165.0,612.0,378.0,331.0,279.0,50.0,247.0
175.0,618.0,383.0,329.0,276.0,50.0,244.0
163.0,619.0,367.0,335.0,276.0,48.0,239.0
162.0,612.0,382.0,327.0,297.0,49.0,243.0
165.0,611.0,376.0,329.0,277.0,50.0,246.0
160.0,613.0,381.0,338.0,278.0,49.0,241.0
164.0,618.0,377.0,328.0,276.0,39.0,242.0
163.0,630.0,376.0,325.0,288.0,51.0,242.0
163.0,612.0,374.0,327.0,276.0,49.0,241.0
162.0,611.0,379.0,327.0,279.0,52.0,236.0
163.0,608.0,378.0,329.0,276.0,49.0,240.0
166.0,612.0,377.0,329.0,276.0,50.0,240.0
163.0,611.0,378.0,327.0,275.0,49.0,242.0
161.0,606.0,403.0,329.0,284.0,48.0,240.0
166.0,613.0,374.0,326.0,275.0,50.0,249.0
165.0,612.0,375.0,323.0,272.0,48.0,239.0
165.0,607.0,373.0,328.0,276.0,49.0,242.0
166.0,609.0,375.0,326.0,275.0,49.0,241.0
165.0,609.0,372.0,326.0,276.0,49.0,240.0
149.0,611.0,374.0,326.0,276.0,53.0,250.0
163.0,611.0,374.0,326.0,271.0,50.0,236.0
161.0,611.0,374.0,325.0,275.0,63.0,238.0
162.0,610.0,373.0,326.0,276.0,51.0,236.0
163.0,608.0,375.0,336.0,278.0,49.0,238.0
165.0,608.0,372.0,326.0,272.0,50.0,236.0
163.0,611.0,372.0,325.0,274.0,50.0,236.0
163.0,609.0,370.0,324.0,275.0,49.0,239.0
163.0,608.0,370.0,325.0,277.0,50.0,239.0
157.0,610.0,372.0,326.0,275.0,59.0,236.0
163.0,611.0,379.0,320.0,276.0,50.0,235.0
163.0,605.0,369.0,324.0,274.0,48.0,232.0
164.0,607.0,370.0,325.0,273.0,50.0,236.0
163.0,609.0,369.0,320.0,275.0,49.0,234.0
164.0,608.0,368.0,323.0,275.0,49.0,234.0
164.0,607.0,367.0,324.0,274.0,62.0,233.0
162.0,603.0,368.0,324.0,271.0,48.0,235.0
163.0,603.0,367.0,325.0,274.0,48.0,233.0
163.0,605.0,367.0,324.0,274.0,48.0,236.0
163.0,596.0,368.0,323.0,274.0,48.0,233.0
163.0,600.0,366.0,323.0,275.0,49.0,234.0
163.0,604.0,365.0,325.0,273.0,48.0,234.0
160.0,600.0,366.0,323.0,274.0,62.0,233.0
186.0,603.0,366.0,324.0,274.0,51.0,230.0
163.0,604.0,363.0,319.0,279.0,48.0,233.0
165.0,603.0,363.0,321.0,273.0,48.0,233.0
161.0,621.0,362.0,322.0,276.0,48.0,232.0
164.0,601.0,363.0,323.0,270.0,36.0,231.0
162.0,602.0,366.0,318.0,271.0,53.0,229.0
163.0,603.0,359.0,322.0,278.0,45.0,230.0
163.0,597.0,364.0,322.0,272.0,47.0,232.0
159.0,598.0,360.0,322.0,274.0,48.0,231.0
161.0,600.0,361.0,320.0,261.0,58.0,230.0
161.0,595.0,361.0,322.0,273.0,49.0,230.0
161.0,601.0,358.0,321.0,273.0,46.0,261.0
161.0,600.0,359.0,320.0,273.0,49.0,229.0
161.0,600.0,357.0,321.0,273.0,47.0,233.0
162.0,602.0,367.0,319.0,273.0,48.0,228.0
160.0,594.0,359.0,321.0,274.0,49.0,230.0
160.0,594.0,357.0,330.0,273.0,45.0,230.0
171.0,596.0,357.0,320.0,273.0,48.0,228.0
161.0,594.0,357.0,320.0,271.0,48.0,228.0
163.0,596.0,358.0,321.0,272.0,49.0,226.0
162.0,598.0,359.0,320.0,272.0,48.0,226.0
163.0,593.0,353.0,319.0,271.0,50.0,228.0
159.0,593.0,355.0,319.0,273.0,47.0,230.0
163.0,591.0,353.0,322.0,284.0,46.0,222.0
161.0,598.0,356.0,320.0,272.0,49.0,226.0
150.0,595.0,353.0,315.0,272.0,48.0,226.0
162.0,593.0,351.0,319.0,272.0,49.0,224.0
163.0,588.0,352.0,339.0,274.0,49.0,226.0
161.0,591.0,354.0,319.0,279.0,47.0,226.0
161.0,591.0,353.0,315.0,274.0,48.0,225.0
162.0,593.0,351.0,330.0,274.0,49.0,226.0
161.0,589.0,352.0,320.0,273.0,48.0,228.0
160.0,588.0,349.0,318.0,271.0,47.0,252.0
163.0,592.0,353.0,315.0,272.0,47.0,223.0
162.0,588.0,350.0,320.0,271.0,47.0,239.0
161.0,590.0,349.0,318.0,272.0,48.0,224.0
158.0,587.0,350.0,318.0,272.0,49.0,221.0
159.0,584.0,352.0,316.0,272.0,35.0,223.0
161.0,588.0,348.0,316.0,268.0,45.0,222.0
160.0,587.0,348.0,318.0,270.0,49.0,223.0
160.0,587.0,349.0,318.0,278.0,48.0,220.0
159.0,589.0,349.0,317.0,271.0,48.0,221.0
162.0,589.0,347.0,313.0,271.0,47.0,220.0
163.0,597.0,348.0,335.0,272.0,48.0,222.0
161.0,608.0,348.0,319.0,272.0,49.0,234.0
162.0,587.0,350.0,318.0,270.0,46.0,220.0
161.0,588.0,347.0,317.0,271.0,47.0,225.0
157.0,586.0,346.0,325.0,271.0,45.0,220.0
159.0,584.0,346.0,316.0,273.0,47.0,220.0
160.0,584.0,345.0,315.0,275.0,48.0,219.0
160.0,587.0,349.0,319.0,273.0,47.0,219.0
167.0,589.0,335.0,316.0,270.0,47.0,219.0
155.0,584.0,344.0,316.0,271.0,51.0,223.0
160.0,580.0,345.0,317.0,271.0,60.0,219.0
161.0,580.0,344.0,317.0,271.0,47.0,220.0
166.0,585.0,339.0,320.0,269.0,48.0,217.0
160.0,584.0,343.0,315.0,269.0,47.0,219.0
162.0,584.0,343.0,315.0,272.0,48.0,214.0
161.0,582.0,345.0,315.0,274.0,49.0,219.0
161.0,584.0,346.0,314.0,271.0,58.0,219.0
161.0,588.0,365.0,316.0,271.0,47.0,218.0
158.0,582.0,342.0,316.0,271.0,47.0,219.0
161.0,582.0,343.0,314.0,277.0,46.0,216.0
159.0,583.0,343.0,315.0,269.0,48.0,216.0
160.0,579.0,341.0,315.0,271.0,43.0,218.0
160.0,582.0,340.0,310.0,272.0,47.0,217.0
160.0,581.0,340.0,315.0,270.0,47.0,219.0
159.0,583.0,341.0,317.0,270.0,47.0,219.0
157.0,578.0,340.0,314.0,269.0,49.0,217.0
144.0,518.0,305.0,297.0,259.0,42.0,193.0
141.0,518.0,301.0,296.0,257.0,40.0,187.0
140.0,517.0,301.0,297.0,254.0,41.0,189.0
140.0,513.0,298.0,295.0,275.0,56.0,199.0
138.0,513.0,298.0,297.0,255.0,40.0,190.0
135.0,525.0,299.0,295.0,260.0,40.0,189.0
136.0,508.0,302.0,294.0,263.0,38.0,190.0
135.0,506.0,301.0,296.0,255.0,39.0,190.0
135.0,505.0,304.0,304.0,259.0,38.0,191.0
134.0,506.0,302.0,296.0,244.0,39.0,191.0
131.0,505.0,304.0,296.0,258.0,38.0,192.0
140.0,503.0,315.0,298.0,256.0,38.0,188.0
132.0,510.0,304.0,297.0,256.0,39.0,193.0
137.0,502.0,299.0,297.0,256.0,37.0,195.0
131.0,501.0,307.0,298.0,257.0,37.0,195.0
132.0,498.0,313.0,300.0,257.0,35.0,196.0
132.0,496.0,311.0,298.0,257.0,39.0,198.0
129.0,502.0,325.0,302.0,253.0,37.0,201.0
132.0,495.0,318.0,300.0,257.0,36.0,203.0
129.0,497.0,318.0,299.0,256.0,41.0,202.0
153.0,496.0,319.0,300.0,255.0,33.0,205.0
128.0,492.0,324.0,302.0,253.0,37.0,204.0
136.0,491.0,326.0,304.0,261.0,35.0,205.0
131.0,492.0,327.0,302.0,257.0,35.0,230.0
131.0,494.0,330.0,301.0,258.0,38.0,208.0
131.0,494.0,335.0,305.0,254.0,37.0,210.0
136.0,482.0,336.0,306.0,258.0,37.0,212.0
129.0,498.0,339.0,307.0,261.0,37.0,212.0
130.0,494.0,341.0,307.0,259.0,37.0,213.0
129.0,495.0,342.0,312.0,259.0,37.0,214.0
127.0,491.0,346.0,304.0,260.0,37.0,216.0
128.0,492.0,346.0,306.0,262.0,37.0,215.0
129.0,490.0,350.0,311.0,261.0,38.0,219.0
129.0,491.0,383.0,312.0,261.0,35.0,220.0
134.0,490.0,357.0,312.0,259.0,36.0,222.0
130.0,488.0,355.0,317.0,260.0,32.0,222.0
129.0,492.0,359.0,315.0,261.0,33.0,236.0
130.0,491.0,361.0,314.0,261.0,40.0,224.0
124.0,497.0,364.0,316.0,262.0,39.0,225.0
142.0,504.0,366.0,316.0,261.0,37.0,229.0
132.0,490.0,368.0,317.0,262.0,35.0,235.0
129.0,489.0,374.0,320.0,261.0,42.0,230.0
130.0,491.0,384.0,318.0,264.0,36.0,230.0
128.0,490.0,376.0,319.0,269.0,36.0,233.0
131.0,488.0,409.0,332.0,261.0,35.0,234.0
130.0,489.0,383.0,322.0,262.0,36.0,233.0
135.0,488.0,383.0,321.0,263.0,28.0,239.0
121.0,489.0,385.0,323.0,252.0,37.0,236.0
128.0,491.0,385.0,320.0,264.0,36.0,237.0
130.0,486.0,387.0,319.0,263.0,37.0,239.0
130.0,490.0,389.0,325.0,264.0,37.0,240.0
127.0,488.0,391.0,329.0,261.0,37.0,252.0
131.0,488.0,392.0,328.0,263.0,37.0,240.0
132.0,475.0,397.0,327.0,265.0,37.0,237.0
131.0,485.0,397.0,326.0,262.0,37.0,245.0
131.0,489.0,398.0,327.0,264.0,37.0,244.0
132.0,489.0,410.0,328.0,265.0,37.0,240.0
131.0,490.0,403.0,330.0,265.0,36.0,244.0
125.0,490.0,406.0,330.0,266.0,38.0,248.0
131.0,490.0,408.0,333.0,267.0,37.0,247.0
131.0,490.0,411.0,332.0,272.0,36.0,248.0
133.0,488.0,410.0,332.0,268.0,36.0,249.0
133.0,484.0,414.0,333.0,267.0,37.0,251.0
138.0,489.0,411.0,332.0,267.0,45.0,251.0
134.0,483.0,419.0,333.0,267.0,39.0,249.0
135.0,488.0,418.0,338.0,269.0,37.0,255.0
132.0,488.0,421.0,335.0,270.0,37.0,255.0
135.0,490.0,424.0,337.0,269.0,62.0,257.0
135.0,492.0,424.0,335.0,267.0,38.0,255.0
143.0,496.0,427.0,338.0,268.0,38.0,259.0
135.0,490.0,428.0,339.0,268.0,42.0,260.0
135.0,488.0,431.0,341.0,267.0,52.0,254.0
148.0,487.0,434.0,340.0,269.0,40.0,263.0
136.0,490.0,441.0,341.0,270.0,40.0,273.0
135.0,488.0,438.0,339.0,260.0,38.0,266.0
140.0,487.0,440.0,341.0,271.0,37.0,265.0
138.0,487.0,443.0,345.0,269.0,44.0,268.0
137.0,489.0,450.0,345.0,270.0,38.0,268.0
140.0,490.0,447.0,346.0,271.0,34.0,269.0
139.0,492.0,445.0,347.0,271.0,38.0,274.0
141.0,494.0,452.0,346.0,263.0,45.0,281.0
141.0,489.0,454.0,349.0,272.0,39.0,270.0
140.0,494.0,457.0,346.0,274.0,40.0,277.0
139.0,494.0,460.0,351.0,272.0,38.0,279.0
141.0,492.0,462.0,352.0,272.0,39.0,281.0
140.0,491.0,493.0,352.0,273.0,41.0,279.0
141.0,493.0,474.0,355.0,273.0,39.0,284.0
142.0,492.0,473.0,356.0,274.0,43.0,292.0
143.0,493.0,475.0,357.0,275.0,39.0,322.0
140.0,494.0,481.0,370.0,276.0,41.0,291.0
143.0,493.0,483.0,364.0,276.0,40.0,293.0
144.0,497.0,489.0,362.0,276.0,40.0,295.0
144.0,495.0,496.0,360.0,276.0,39.0,300.0
147.0,500.0,498.0,361.0,279.0,39.0,299.0
140.0,498.0,505.0,369.0,277.0,41.0,307.0
147.0,500.0,510.0,371.0,278.0,41.0,310.0
148.0,501.0,512.0,376.0,279.0,41.0,315.0
151.0,504.0,526.0,379.0,280.0,42.0,323.0
150.0,499.0,561.0,380.0,282.0,42.0,333.0
152.0,505.0,625.0,411.0,282.0,49.0,366.0
155.0,517.0,667.0,474.0,285.0,58.0,438.0
173.0,533.0,691.0,522.0,296.0,68.0,502.0
195.0,551.0,713.0,568.0,311.0,81.0,554.0
229.0,576.0,730.0,601.0,332.0,91.0,594.0
268.0,602.0,741.0,623.0,368.0,107.0,633.0
308.0,624.0,751.0,644.0,409.0,124.0,650.0
348.0,644.0,757.0,660.0,450.0,140.0,667.0
406.0,660.0,765.0,669.0,483.0,154.0,683.0
440.0,674.0,768.0,685.0,516.0,168.0,693.0
467.0,695.0,771.0,695.0,531.0,186.0,701.0
499.0,708.0,771.0,707.0,564.0,203.0,705.0
528.0,721.0,779.0,715.0,558.0,221.0,722.0
555.0,721.0,777.0,721.0,563.0,237.0,711.0
577.0,738.0,781.0,726.0,570.0,250.0,713.0
599.0,750.0,782.0,728.0,571.0,267.0,712.0
612.0,758.0,787.0,734.0,574.0,288.0,715.0
625.0,765.0,787.0,736.0,574.0,303.0,713.0
644.0,770.0,789.0,738.0,573.0,320.0,714.0
655.0,773.0,791.0,737.0,576.0,331.0,713.0
667.0,783.0,791.0,735.0,581.0,347.0,729.0
672.0,793.0,792.0,734.0,578.0,355.0,712.0
682.0,794.0,794.0,735.0,577.0,374.0,711.0
689.0,795.0,798.0,731.0,579.0,385.0,712.0
693.0,802.0,799.0,727.0,579.0,397.0,712.0
702.0,809.0,800.0,716.0,579.0,407.0,713.0
703.0,812.0,807.0,721.0,576.0,419.0,715.0
706.0,815.0,804.0,719.0,581.0,428.0,714.0
713.0,817.0,806.0,706.0,579.0,435.0,716.0
708.0,821.0,806.0,715.0,576.0,446.0,715.0
708.0,823.0,811.0,713.0,574.0,449.0,717.0
708.0,827.0,812.0,728.0,570.0,455.0,717.0
710.0,829.0,816.0,710.0,569.0,461.0,718.0
711.0,820.0,817.0,709.0,556.0,464.0,723.0
709.0,835.0,822.0,709.0,543.0,467.0,727.0
706.0,834.0,820.0,705.0,529.0,468.0,728.0
701.0,840.0,821.0,702.0,504.0,482.0,755.0
707.0,849.0,826.0,709.0,479.0,469.0,730.0
697.0,843.0,833.0,707.0,455.0,466.0,738.0
699.0,848.0,838.0,707.0,426.0,463.0,743.0
696.0,849.0,839.0,705.0,409.0,458.0,747.0
691.0,853.0,839.0,706.0,393.0,453.0,757.0
689.0,849.0,844.0,704.0,383.0,447.0,755.0
683.0,852.0,840.0,705.0,370.0,441.0,765.0
678.0,855.0,837.0,703.0,375.0,435.0,768.0
669.0,855.0,848.0,707.0,365.0,423.0,773.0
663.0,859.0,851.0,706.0,354.0,409.0,768.0
655.0,858.0,853.0,703.0,359.0,392.0,761.0
645.0,859.0,849.0,704.0,353.0,372.0,741.0
633.0,863.0,843.0,704.0,351.0,345.0,698.0
619.0,860.0,825.0,701.0,350.0,315.0,639.0
622.0,864.0,796.0,696.0,347.0,284.0,576.0
595.0,865.0,762.0,693.0,348.0,252.0,513.0
563.0,864.0,713.0,680.0,351.0,219.0,467.0
539.0,871.0,662.0,690.0,346.0,196.0,433.0
515.0,870.0,618.0,664.0,345.0,171.0,410.0
477.0,872.0,581.0,649.0,344.0,153.0,404.0
461.0,870.0,552.0,625.0,348.0,139.0,412.0
439.0,873.0,555.0,598.0,344.0,128.0,373.0
410.0,875.0,521.0,567.0,344.0,121.0,367.0
390.0,873.0,539.0,534.0,359.0,113.0,363.0
370.0,884.0,502.0,503.0,348.0,108.0,359.0
352.0,878.0,498.0,474.0,345.0,102.0,350.0
338.0,882.0,497.0,444.0,347.0,98.0,356.0
327.0,875.0,479.0,424.0,345.0,94.0,353.0
312.0,879.0,495.0,404.0,346.0,93.0,357.0
306.0,879.0,494.0,388.0,349.0,103.0,347.0
297.0,880.0,494.0,376.0,347.0,99.0,357.0
287.0,878.0,493.0,368.0,348.0,99.0,355.0
283.0,885.0,496.0,366.0,349.0,84.0,355.0
277.0,883.0,497.0,351.0,346.0,79.0,359.0
270.0,885.0,496.0,346.0,347.0,80.0,358.0
267.0,885.0,494.0,340.0,347.0,87.0,358.0
260.0,879.0,497.0,336.0,348.0,76.0,360.0
255.0,882.0,495.0,332.0,342.0,76.0,361.0
248.0,887.0,500.0,334.0,350.0,78.0,361.0
248.0,885.0,501.0,328.0,349.0,78.0,361.0
242.0,884.0,503.0,322.0,348.0,73.0,362.0
239.0,888.0,504.0,320.0,349.0,70.0,363.0
237.0,887.0,505.0,316.0,353.0,73.0,364.0
238.0,887.0,502.0,315.0,353.0,74.0,365.0
232.0,887.0,508.0,312.0,351.0,72.0,366.0
224.0,887.0,508.0,315.0,352.0,72.0,369.0
